Date,Open,High,Low,Close,Volume
2017-08-16 21:00:00,4340.74,4350.0,4301.0,4310.0,307.73832703
2017-08-16 22:00:00,4310.0,4328.89,4284.0,4328.88,451.1335311899998
2017-08-16 23:00:00,4328.89,4379.78,4310.07,4378.84,621.9985836900001
2017-08-17 00:00:00,4361.99,4385.0,4336.42,4347.97,472.6344440599999
2017-08-17 01:00:00,4347.98,4375.19,4300.0,4321.74,291.51296624
2017-08-17 02:00:00,4321.75,4329.99,4293.49,4323.0,181.23436866999998
2017-08-17 03:00:00,4318.0,4323.0,4208.88,4279.35,551.1990841300003
2017-08-17 04:00:00,4279.35,4314.77,4231.43,4310.76,251.58323858999998
2017-08-17 05:00:00,4293.64,4324.79,4281.0,4320.51,176.66232797000004
2017-08-17 06:00:00,4310.02,4328.78,4297.76,4314.08,119.46419741000001
2017-08-17 07:00:00,4299.97,4348.18,4277.82,4348.11,367.17420158
2017-08-17 08:00:00,4348.4,4376.81,4332.2,4362.05,332.1627485699999
2017-08-17 09:00:00,4350.01,4460.0,4350.01,4455.0,1379.7271568300002
2017-08-17 10:00:00,4459.03,4467.82,4381.0,4457.61,645.2250470100003
2017-08-17 11:00:00,4457.49,4480.0,4401.11,4412.98,776.5713598100001
2017-08-17 12:00:00,4405.0,4442.99,4402.0,4430.0,398.0383680699999
2017-08-17 13:00:00,4426.49,4467.82,4420.0,4467.82,394.50918949000004
2017-08-17 14:00:00,4467.82,4470.0,4430.1,4453.6,469.40415359000013
2017-08-17 15:00:00,4453.59,4465.99,4300.58,4350.0,1024.21129355
2017-08-17 16:00:00,4349.99,4361.51,4255.0,4354.49,1429.95438992
2017-08-17 17:00:00,4354.5,4354.5,4258.99,4259.0,1086.43692479
2017-08-17 18:00:00,4258.99,4288.99,4205.5,4241.38,1457.1076401899998
2017-08-17 19:00:00,4241.26,4318.23,4167.21,4306.4,860.6341326700004
2017-08-17 20:00:00,4306.4,4336.42,4239.97,4329.42,652.6529139400002
2017-08-17 21:00:00,4329.39,4350.0,4305.6,4316.7,501.01634995000006
2017-08-17 22:00:00,4310.39,4336.42,4277.4,4317.64,415.06649563999997
2017-08-17 23:00:00,4300.49,4329.99,4250.97,4276.5,339.00293642
2017-08-18 00:00:00,4260.47,4310.5,4245.01,4245.01,488.80527182000014
2017-08-18 01:00:00,4252.03,4270.11,4179.0,4250.96,881.9396264100002
2017-08-18 02:00:00,4245.0,4274.0,4229.19,4269.89,270.56187212000015
2017-08-18 03:00:00,4272.99,4293.48,4255.0,4258.92,302.23628109000003
2017-08-18 04:00:00,4263.11,4287.03,4225.02,4269.53,397.6616207099999
2017-08-18 05:00:00,4269.53,4325.0,4266.0,4296.85,319.66332705
2017-08-18 06:00:00,4296.88,4324.81,4265.01,4287.89,219.32595268
2017-08-18 07:00:00,4280.79,4313.32,4265.14,4296.72,300.41679203
2017-08-18 08:00:00,4296.72,4309.98,4241.0,4283.11,431.46933583000003
2017-08-18 09:00:00,4284.0,4305.0,4280.0,4303.97,220.47350233999992
2017-08-18 10:00:00,4295.16,4368.0,4295.16,4346.98,679.6863338400002
2017-08-18 11:00:00,4346.96,4348.0,4300.1,4308.99,307.60269159999996
2017-08-18 12:00:00,4308.99,4340.0,4293.48,4301.72,373.57622869999994
2017-08-18 13:00:00,4301.71,4310.12,4245.0,4283.91,859.3780401399998
2017-08-18 14:00:00,4280.0,4292.0,4208.88,4246.01,1274.4941391799998
2017-08-18 15:00:00,4246.0,4253.83,4208.88,4224.0,857.3983021300002
2017-08-18 16:00:00,4224.0,4269.3,4222.16,4247.54,678.4920343299999
2017-08-18 17:00:00,4247.51,4247.52,4125.0,4187.88,1461.0888421500003
2017-08-18 18:00:00,4187.88,4197.41,4090.0,4090.0,1077.17889721
2017-08-18 19:00:00,4089.0,4119.87,3990.32,4119.67,2715.92166908
2017-08-18 20:00:00,4115.92,4115.94,4004.61,4004.61,971.3773202100003
2017-08-18 21:00:00,4004.61,4066.06,3964.96,4055.0,918.5288489000002
2017-08-18 22:00:00,4055.0,4145.99,4044.66,4113.09,902.6637445599997
2017-08-18 23:00:00,4105.78,4146.0,4089.92,4100.0,607.0526866499999
2017-08-19 00:00:00,4100.0,4167.21,4095.9,4159.98,360.28051574000006
2017-08-19 01:00:00,4159.99,4188.0,4138.06,4149.99,238.37983608999994
2017-08-19 02:00:00,4149.99,4163.05,4132.71,4160.0,504.73465282999985
2017-08-19 03:00:00,4160.0,4160.0,4085.1,4103.49,411.0112597800001
2017-08-19 04:00:00,4103.48,4127.57,4085.1,4089.0,367.72772948000005
2017-08-19 05:00:00,4089.0,4106.14,4044.66,4059.54,464.85579528
2017-08-19 06:00:00,4050.87,4069.0,3958.0,3970.26,1059.6205756099996
2017-08-19 07:00:00,3970.26,4050.0,3925.7,4035.0,747.9915260500001
2017-08-19 08:00:00,4046.3,4053.3,3964.96,3999.0,609.6890779400002
2017-08-19 09:00:00,4002.0,4085.0,4000.84,4049.99,654.9760841000001
2017-08-19 10:00:00,4049.99,4050.0,3991.0,4012.51,358.62039538999994
2017-08-19 11:00:00,4026.46,4026.94,3924.64,3955.05,647.25722893
2017-08-19 12:00:00,3955.05,4125.95,3945.76,4100.0,1690.0489322599997
2017-08-19 13:00:00,4093.38,4105.0,4024.44,4030.0,996.4469197799996
2017-08-19 14:00:00,4044.93,4058.99,3995.0,4000.0,901.4877490000001
2017-08-19 15:00:00,4000.0,4025.01,3900.0,3946.0,1494.8781172399997
2017-08-19 16:00:00,3948.0,3990.0,3925.7,3960.18,765.4757833999996
2017-08-19 17:00:00,3960.36,4019.0,3950.16,4010.99,820.1830278200001
2017-08-19 18:00:00,4010.99,4059.0,4005.55,4046.33,449.9826897999999
2017-08-19 19:00:00,4046.24,4057.46,4016.01,4054.4,162.55285618
2017-08-19 20:00:00,4053.57,4098.79,4020.14,4087.96,438.3442545
2017-08-19 21:00:00,4087.97,4110.02,4064.87,4077.2,241.95746047000003
2017-08-19 22:00:00,4077.3,4125.95,4073.22,4099.99,212.05396527999997
2017-08-19 23:00:00,4099.99,4130.0,4090.01,4099.55,437.62761818
2017-08-20 00:00:00,4091.99,4102.0,4027.0,4050.0,444.7963319500003
2017-08-20 01:00:00,4050.0,4050.0,4000.0,4034.95,555.0505013200001
2017-08-20 02:00:00,4047.65,4065.87,4019.85,4047.22,195.0913673999999
2017-08-20 03:00:00,4035.1,4070.0,4011.51,4032.66,231.75937784
2017-08-20 04:00:00,4032.63,4056.18,4030.56,4046.0,88.94690397999999
2017-08-20 05:00:00,4040.01,4085.07,4030.47,4045.98,186.24902986999996
2017-08-20 06:00:00,4045.79,4065.41,4031.36,4059.99,119.26164849
2017-08-20 07:00:00,4049.92,4125.95,4049.21,4095.76,247.2153252
2017-08-20 08:00:00,4094.83,4124.99,4085.14,4108.03,152.53816361000005
2017-08-20 09:00:00,4108.0,4118.76,4053.08,4093.46,134.48227878000003
2017-08-20 10:00:00,4082.29,4105.97,4045.0,4056.55,157.25761752000005
2017-08-20 11:00:00,4056.32,4064.94,4004.5,4044.6,418.14222852000006
2017-08-20 12:00:00,4044.6,4074.98,4012.0,4063.0,220.67033083999996
2017-08-20 13:00:00,4063.0,4073.3,4000.0,4005.43,378.8346693600001
2017-08-20 14:00:00,4018.3,4044.66,4000.0,4025.62,247.55988736999998
2017-08-20 15:00:00,4025.65,4044.66,4020.0,4040.11,256.94585195999997
2017-08-20 16:00:00,4040.11,4074.81,4025.0,4070.41,284.42682757
2017-08-20 17:00:00,4056.6,4081.79,4053.94,4062.99,158.70868638
2017-08-20 18:00:00,4062.99,4084.97,4040.0,4075.81,182.20185572999998
2017-08-20 19:00:00,4084.97,4125.95,4071.8,4088.4,649.5276807900001
2017-08-20 20:00:00,4090.94,4106.58,4050.0,4061.53,198.41766667
2017-08-20 21:00:00,4075.0,4094.29,4057.26,4093.27,107.01268574000001
2017-08-20 22:00:00,4093.27,4111.96,4078.68,4098.97,104.35247641999999
2017-08-20 23:00:00,4091.01,4099.03,4026.0,4058.68,518.52350301
2017-08-21 00:00:00,4058.64,4075.97,4040.0,4075.4,89.11103098999999
2017-08-21 01:00:00,4075.4,4078.71,4048.06,4062.06,51.047134850000006
2017-08-21 02:00:00,4062.51,4064.78,4016.0,4045.49,186.8656608100001
2017-08-21 03:00:00,4037.0,4052.32,4030.08,4039.12,39.905233470000006
2017-08-21 04:00:00,4031.66,4063.31,4031.66,4045.93,95.15347123000002
2017-08-21 05:00:00,4057.49,4057.49,4000.01,4005.0,639.4399037400001
2017-08-21 06:00:00,4005.01,4017.22,3949.78,3999.84,992.0655759199997
2017-08-21 07:00:00,3982.14,4021.93,3980.01,4014.21,313.33974592
2017-08-21 08:00:00,4001.05,4042.05,4001.05,4042.04,260.25170006999997
2017-08-21 09:00:00,4040.18,4062.26,4033.0,4062.0,352.05278224999995
2017-08-21 10:00:00,4061.98,4075.35,4045.0,4061.02,172.10005141000002
2017-08-21 11:00:00,4069.71,4080.0,4030.05,4031.0,252.18126218
2017-08-21 12:00:00,4043.64,4054.68,4022.02,4029.05,278.95754109999996
2017-08-21 13:00:00,4031.01,4047.15,3990.0,3997.97,746.14149989
2017-08-21 14:00:00,3997.98,4016.03,3969.16,4016.02,1039.4797984500003
2017-08-21 15:00:00,4012.96,4034.54,4000.0,4004.99,758.1914315900004
2017-08-21 16:00:00,4004.99,4017.47,3990.0,4002.26,260.00600939000003
2017-08-21 17:00:00,3998.14,4015.05,3975.87,3988.01,465.9218563400001
2017-08-21 18:00:00,3990.0,4000.06,3962.21,4000.06,557.8420881799999
2017-08-21 19:00:00,4000.06,4021.94,3998.66,4014.21,271.05298635
2017-08-21 20:00:00,4003.0,4018.8,3986.36,3999.0,328.84485207
2017-08-21 21:00:00,3992.87,4042.05,3992.59,4015.41,452.67186015000004
2017-08-21 22:00:00,4029.93,4029.93,3989.81,3997.41,470.7952278699999
2017-08-21 23:00:00,3997.41,4007.11,3962.21,3987.52,708.63788979
2017-08-22 00:00:00,3987.51,3993.4,3846.78,3879.54,1897.31050515
2017-08-22 01:00:00,3883.93,3903.37,3810.25,3845.39,1164.67633912
2017-08-22 02:00:00,3844.99,3899.95,3827.56,3872.98,576.8598285399999
2017-08-22 03:00:00,3875.78,3891.5,3830.86,3835.1,423.83080147
2017-08-22 04:00:00,3840.07,3841.16,3639.5,3645.99,2335.791600010001
2017-08-22 05:00:00,3645.98,3769.44,3600.0,3750.59,2068.60008975
2017-08-22 06:00:00,3750.59,3845.4,3750.59,3799.79,1372.8524404499997
2017-08-22 07:00:00,3799.77,3806.0,3750.69,3797.0,1171.2142976300001
2017-08-22 08:00:00,3794.55,3807.23,3753.58,3795.25,840.1506425900001
2017-08-22 09:00:00,3795.25,3927.0,3795.25,3922.85,1509.1221622900005
2017-08-22 10:00:00,3906.74,3922.89,3864.63,3879.04,493.02837901999976
2017-08-22 11:00:00,3868.52,3903.37,3868.52,3899.0,381.53899629999995
2017-08-22 12:00:00,3896.18,3982.02,3885.09,3970.0,735.0500771300004
2017-08-22 13:00:00,3969.99,3975.3,3916.0,3920.0,490.15856038
2017-08-22 14:00:00,3916.0,3925.0,3868.05,3892.11,724.7971110100002
2017-08-22 15:00:00,3899.89,3922.89,3894.55,3905.24,399.35521585
2017-08-22 16:00:00,3905.02,3962.21,3905.0,3945.75,773.3259684199999
2017-08-22 17:00:00,3954.92,4017.0,3945.0,4007.56,994.1472214800002
2017-08-22 18:00:00,4007.56,4136.15,4007.55,4110.1,2141.3962371000002
2017-08-22 19:00:00,4113.79,4139.31,4082.57,4089.61,1047.79291325
2017-08-22 20:00:00,4089.61,4116.0,4045.21,4071.05,573.27614255
2017-08-22 21:00:00,4070.01,4105.3,4048.0,4083.01,654.1881599599998
2017-08-22 22:00:00,4091.01,4110.01,4045.26,4051.27,317.2341095299999
2017-08-22 23:00:00,4051.25,4105.0,4011.09,4085.0,437.06036737999983
2017-08-23 00:00:00,4078.0,4090.69,4051.94,4062.82,133.24439567000002
2017-08-23 01:00:00,4063.0,4134.0,4062.52,4133.99,219.19890795000003
2017-08-23 02:00:00,4133.54,4139.97,4055.2,4097.07,424.82822738000004
2017-08-23 03:00:00,4097.07,4116.72,4068.93,4095.61,443.98250322999996
2017-08-23 04:00:00,4078.99,4110.0,4070.07,4103.54,188.26816265999994
2017-08-23 05:00:00,4103.9,4103.99,4055.0,4066.99,654.2779934399999
2017-08-23 06:00:00,4066.99,4114.96,4063.75,4104.0,402.09543324
2017-08-23 07:00:00,4104.0,4110.0,4076.67,4097.0,773.6909179699998
2017-08-23 08:00:00,4097.0,4150.0,4080.78,4150.0,1036.6245414800003
2017-08-23 09:00:00,4150.0,4248.97,4150.0,4222.28,1436.8148686299999
2017-08-23 10:00:00,4222.3,4245.99,4206.59,4227.03,469.77133437000003
2017-08-23 11:00:00,4226.76,4234.0,4206.59,4228.91,301.3557703700001
2017-08-23 12:00:00,4228.91,4248.75,4191.82,4205.0,591.2615152800001
2017-08-23 13:00:00,4205.0,4213.46,4166.19,4198.99,563.5048077800001
2017-08-23 14:00:00,4199.0,4199.0,4165.5,4188.78,233.50731462000007
2017-08-23 15:00:00,4188.81,4209.99,4165.0,4209.97,655.6011829699999
2017-08-23 16:00:00,4209.95,4233.83,4195.0,4219.58,896.4422416899998
2017-08-23 17:00:00,4219.54,4227.7,4123.5,4150.0,1561.5402743
2017-08-23 18:00:00,4145.25,4177.0,4140.0,4164.84,460.70554203
2017-08-23 19:00:00,4164.84,4164.84,4100.0,4100.0,685.94403747
2017-08-23 20:00:00,4100.0,4123.5,4062.26,4120.0,895.8662384899998
2017-08-23 21:00:00,4120.0,4121.81,4066.0,4080.75,936.6997857599999
2017-08-23 22:00:00,4076.35,4123.5,4062.26,4122.97,454.7688548599999
2017-08-23 23:00:00,4110.52,4140.0,4103.05,4108.12,559.4086298299999
2017-08-24 00:00:00,4121.78,4141.85,4102.99,4114.57,133.4906259
2017-08-24 01:00:00,4103.02,4178.32,4100.45,4132.61,675.8968757499999
2017-08-24 02:00:00,4145.65,4164.84,4110.0,4110.0,399.94872854000005
2017-08-24 03:00:00,4119.99,4131.87,4082.57,4091.88,530.7092199299999
2017-08-24 04:00:00,4099.94,4116.5,4082.59,4095.39,351.50807079000003
2017-08-24 05:00:00,4104.67,4137.18,4084.86,4119.9,370.10544946999994
2017-08-24 06:00:00,4119.9,4144.09,4115.15,4116.0,241.84193528999998
2017-08-24 07:00:00,4130.15,4164.8,4116.02,4153.7,229.93046394999996
2017-08-24 08:00:00,4153.69,4185.67,4150.01,4185.67,311.5734623999999
2017-08-24 09:00:00,4185.81,4192.23,4151.57,4162.87,439.86585723999997
2017-08-24 10:00:00,4162.87,4172.0,4146.07,4169.0,239.08217556000005
2017-08-24 11:00:00,4172.0,4175.0,4154.0,4169.99,157.08650831000006
2017-08-24 12:00:00,4169.99,4169.99,4125.2,4164.84,698.7462443300003
2017-08-24 13:00:00,4164.83,4185.67,4150.02,4185.67,394.60967899
2017-08-24 14:00:00,4185.67,4242.0,4175.8,4242.0,892.00695096
2017-08-24 15:00:00,4239.3,4246.41,4206.59,4230.84,473.38647378999997
2017-08-24 16:00:00,4220.25,4239.91,4210.0,4210.0,396.3637518700002
2017-08-24 17:00:00,4210.86,4220.11,4190.39,4200.0,424.69193676000015
2017-08-24 18:00:00,4200.0,4227.63,4185.67,4210.0,404.6641664499999
2017-08-24 19:00:00,4210.0,4229.94,4202.04,4227.62,357.07692275
2017-08-24 20:00:00,4225.0,4230.0,4211.3,4230.0,175.42531834
2017-08-24 21:00:00,4230.0,4234.88,4199.53,4231.24,753.8813909
2017-08-24 22:00:00,4231.2,4327.77,4206.59,4314.16,1263.49370538
2017-08-24 23:00:00,4314.16,4350.0,4298.23,4300.34,467.30845372999994
2017-08-25 00:00:00,4308.8,4373.84,4300.01,4360.44,474.7174532400001
2017-08-25 01:00:00,4362.67,4370.95,4334.38,4340.72,285.9413062
2017-08-25 02:00:00,4340.72,4358.72,4334.38,4335.07,159.13682291999996
2017-08-25 03:00:00,4334.8,4338.96,4301.46,4334.38,196.54314978999994
2017-08-25 04:00:00,4334.38,4350.53,4312.82,4312.82,166.79811679
2017-08-25 05:00:00,4312.82,4337.68,4291.36,4315.03,436.85723826
2017-08-25 06:00:00,4315.0,4330.73,4300.02,4326.32,230.69879547999997
2017-08-25 07:00:00,4326.51,4349.99,4324.73,4349.05,387.96572511000005
2017-08-25 08:00:00,4348.81,4370.0,4320.01,4350.02,474.46978218999993
2017-08-25 09:00:00,4350.02,4373.98,4348.47,4354.97,156.21101524
2017-08-25 10:00:00,4360.0,4372.09,4342.2,4354.74,178.18470986
2017-08-25 11:00:00,4354.72,4354.82,4325.04,4353.99,276.84971746
2017-08-25 12:00:00,4353.98,4353.99,4330.0,4347.93,170.89534371
2017-08-25 13:00:00,4349.08,4353.99,4329.0,4353.99,167.04034135000006
2017-08-25 14:00:00,4353.54,4371.2,4341.57,4360.93,511.9701289999999
2017-08-25 15:00:00,4363.2,4445.09,4358.51,4419.98,1277.8539525299998
2017-08-25 16:00:00,4421.95,4449.78,4416.11,4447.99,505.2360503599999
2017-08-25 17:00:00,4447.99,4449.98,4398.79,4419.99,522.63656923
2017-08-25 18:00:00,4419.99,4438.4,4410.21,4433.88,194.27645286999996
2017-08-25 19:00:00,4432.19,4437.35,4270.01,4324.84,1282.0551829
2017-08-25 20:00:00,4320.03,4351.0,4270.0,4327.57,867.4014364500001
2017-08-25 21:00:00,4327.86,4356.05,4310.0,4328.37,302.72726566
2017-08-25 22:00:00,4328.37,4369.62,4312.82,4369.0,269.2700938000001
2017-08-25 23:00:00,4362.47,4372.2,4325.55,4355.98,203.87338333999995
2017-08-26 00:00:00,4348.17,4369.78,4344.35,4357.99,183.54829438000004
2017-08-26 01:00:00,4358.0,4365.5,4298.76,4320.28,399.85644986000005
2017-08-26 02:00:00,4320.28,4322.97,4273.59,4287.02,311.2348102300001
2017-08-26 03:00:00,4287.05,4312.82,4252.77,4302.01,277.6363950599999
2017-08-26 04:00:00,4307.78,4320.0,4295.19,4295.19,139.32841016
2017-08-26 05:00:00,4295.19,4319.98,4270.01,4315.97,285.7257631299999
2017-08-26 06:00:00,4314.71,4320.0,4300.0,4315.33,129.75781146000003
2017-08-26 07:00:00,4320.0,4337.0,4304.74,4337.0,214.27025281
2017-08-26 08:00:00,4337.0,4343.11,4320.88,4332.55,208.51667485
2017-08-26 09:00:00,4332.55,4332.55,4287.0,4294.0,606.1838371099998
2017-08-26 10:00:00,4303.59,4316.56,4292.66,4313.0,423.55678850000004
2017-08-26 11:00:00,4313.0,4315.19,4292.52,4297.57,190.43748342000004
2017-08-26 12:00:00,4296.84,4307.4,4232.43,4275.0,672.5035591899999
2017-08-26 13:00:00,4270.42,4289.78,4258.3,4279.0,234.84173830999998
2017-08-26 14:00:00,4279.0,4290.32,4268.0,4277.0,298.45346632000013
2017-08-26 15:00:00,4276.99,4301.0,4270.32,4299.96,429.7274288600002
2017-08-26 16:00:00,4295.11,4300.0,4281.51,4300.0,72.55350987
2017-08-26 17:00:00,4300.0,4301.0,4269.28,4280.9,79.98466513999996
2017-08-26 18:00:00,4280.9,4320.99,4279.9,4320.0,207.09451887
2017-08-26 19:00:00,4320.0,4349.99,4317.37,4323.69,333.01422814999984
2017-08-26 20:00:00,4324.0,4344.22,4324.0,4343.98,191.18026345999994
2017-08-26 21:00:00,4343.98,4344.0,4320.95,4327.99,92.93752101000001
2017-08-26 22:00:00,4327.99,4343.96,4301.04,4333.03,385.93357380999987
2017-08-26 23:00:00,4333.04,4344.22,4319.05,4333.38,191.39115979000002
2017-08-27 00:00:00,4333.38,4340.0,4325.0,4339.99,37.39282695
2017-08-27 01:00:00,4331.67,4393.3,4331.67,4384.0,301.86360873
2017-08-27 02:00:00,4384.0,4384.0,4359.98,4359.98,189.41911936999998
2017-08-27 03:00:00,4359.99,4359.99,4322.7,4338.38,197.74819481
2017-08-27 04:00:00,4338.46,4355.08,4326.06,4329.09,139.76429937
2017-08-27 05:00:00,4329.09,4340.06,4301.94,4333.35,313.34235329
2017-08-27 06:00:00,4333.37,4359.99,4325.9,4349.66,201.92577610999996
2017-08-27 07:00:00,4349.67,4358.88,4333.38,4333.38,133.44266369000002
2017-08-27 08:00:00,4333.38,4348.36,4322.58,4322.58,116.81720132999999
2017-08-27 09:00:00,4327.88,4333.38,4305.0,4318.07,269.3889451999999
2017-08-27 10:00:00,4317.67,4322.58,4301.63,4316.6,173.37248994
2017-08-27 11:00:00,4316.53,4348.75,4306.57,4342.76,269.35304335999996
2017-08-27 12:00:00,4333.7,4343.25,4290.32,4316.87,297.91798726999997
2017-08-27 13:00:00,4312.09,4333.38,4302.13,4325.0,146.47926962
2017-08-27 14:00:00,4325.0,4344.22,4316.0,4344.2,97.70855370999998
2017-08-27 15:00:00,4333.77,4354.87,4333.02,4337.19,121.21138432000001
2017-08-27 16:00:00,4352.13,4354.95,4333.8,4345.0,97.73883610000003
2017-08-27 17:00:00,4345.0,4351.04,4338.81,4346.0,61.591765190000004
2017-08-27 18:00:00,4346.0,4358.81,4341.0,4354.46,140.89991861000001
2017-08-27 19:00:00,4354.26,4355.08,4338.51,4354.9,169.18075819999996
2017-08-27 20:00:00,4355.06,4365.96,4344.58,4346.33,173.12772445
2017-08-27 21:00:00,4346.7,4355.41,4341.47,4349.23,107.37159101000002
2017-08-27 22:00:00,4349.23,4349.23,4330.5,4339.7,119.34292419000002
2017-08-27 23:00:00,4339.7,4342.78,4322.72,4337.68,102.72321801000001
2017-08-28 00:00:00,4329.91,4344.22,4290.32,4293.72,485.45463119
2017-08-28 01:00:00,4293.39,4311.8,4279.68,4307.0,358.80787906999996
2017-08-28 02:00:00,4308.28,4311.8,4301.38,4301.62,75.96729666000002
2017-08-28 03:00:00,4302.12,4312.83,4275.0,4280.01,347.63303278999985
2017-08-28 04:00:00,4286.13,4286.13,4169.01,4240.0,1580.1659502000002
2017-08-28 05:00:00,4240.0,4247.65,4199.64,4227.6,524.0430740299998
2017-08-28 06:00:00,4222.5,4248.76,4222.5,4236.63,218.90120874
2017-08-28 07:00:00,4238.96,4282.08,4235.84,4279.99,216.18336677000002
2017-08-28 08:00:00,4275.0,4285.16,4266.32,4274.67,170.82021842000003
2017-08-28 09:00:00,4273.98,4308.0,4248.77,4294.0,592.2123490299998
2017-08-28 10:00:00,4304.86,4326.0,4277.0,4317.96,228.18367952999998
2017-08-28 11:00:00,4310.31,4319.0,4310.02,4318.8,148.89461154000006
2017-08-28 12:00:00,4318.79,4324.99,4295.0,4295.0,187.48511939000002
2017-08-28 13:00:00,4304.31,4318.14,4295.0,4318.14,135.98620047000003
2017-08-28 14:00:00,4318.13,4323.66,4300.02,4313.83,193.44097838
2017-08-28 15:00:00,4312.99,4313.0,4275.0,4293.33,274.00143646
2017-08-28 16:00:00,4293.33,4334.38,4287.28,4329.0,731.8039294499998
2017-08-28 17:00:00,4329.0,4350.0,4311.08,4332.0,412.1381952299999
2017-08-28 18:00:00,4338.78,4338.78,4325.0,4334.9,169.14646725
2017-08-28 19:00:00,4334.9,4345.78,4328.01,4341.84,197.03460828
2017-08-28 20:00:00,4342.53,4344.86,4328.66,4334.84,129.56857226000002
2017-08-28 21:00:00,4334.84,4377.83,4334.84,4377.82,405.37633384000003
2017-08-28 22:00:00,4377.82,4399.72,4356.39,4365.1,623.62508849
2017-08-28 23:00:00,4371.13,4384.97,4360.16,4379.99,234.12821843
2017-08-29 00:00:00,4385.0,4386.0,4360.16,4372.99,267.46296263999994
2017-08-29 01:00:00,4365.81,4378.73,4358.34,4371.0,151.41040564000002
2017-08-29 02:00:00,4373.26,4376.89,4356.05,4374.1,192.97177428999996
2017-08-29 03:00:00,4373.22,4399.72,4371.95,4380.02,316.18787148999996
2017-08-29 04:00:00,4385.77,4394.35,4373.17,4385.0,155.8742712
2017-08-29 05:00:00,4385.0,4387.92,4358.7,4364.19,240.13317376000003
2017-08-29 06:00:00,4364.19,4364.21,4353.21,4361.94,285.08942792999994
2017-08-29 07:00:00,4363.99,4364.21,4336.26,4348.76,450.9253223199999
2017-08-29 08:00:00,4348.76,4364.21,4343.11,4364.21,368.11250937000017
2017-08-29 09:00:00,4364.2,4364.21,4346.14,4352.76,165.9879709
2017-08-29 10:00:00,4350.0,4364.21,4346.0,4364.2,149.92205318999999
2017-08-29 11:00:00,4364.2,4403.93,4358.98,4378.0,514.1346963
2017-08-29 12:00:00,4378.0,4437.57,4364.21,4437.57,450.8536963199999
2017-08-29 13:00:00,4437.57,4649.78,4421.72,4607.79,2848.2274281599994
2017-08-29 14:00:00,4609.31,4615.15,4540.03,4560.71,1014.9174193000002
2017-08-29 15:00:00,4565.01,4623.0,4552.71,4576.26,930.23515365
2017-08-29 16:00:00,4576.26,4593.0,4542.0,4549.84,413.5858616000001
2017-08-29 17:00:00,4549.84,4561.0,4510.82,4552.64,728.8402160599999
2017-08-29 18:00:00,4552.65,4589.2,4545.01,4569.97,399.3177233700002
2017-08-29 19:00:00,4569.98,4588.79,4560.0,4584.86,191.05475301
2017-08-29 20:00:00,4583.83,4615.0,4580.15,4593.0,426.4816014
2017-08-29 21:00:00,4593.0,4638.25,4590.98,4612.0,467.23728442000004
2017-08-29 22:00:00,4612.0,4614.99,4577.0,4590.0,300.75348495
2017-08-29 23:00:00,4590.0,4608.18,4577.0,4578.82,449.92576942000005
2017-08-30 00:00:00,4578.82,4597.0,4561.84,4589.01,149.43616108000003
2017-08-30 01:00:00,4597.0,4630.0,4592.05,4606.93,228.89308706000006
2017-08-30 02:00:00,4615.24,4624.59,4589.36,4614.9,230.71500379000003
2017-08-30 03:00:00,4607.01,4614.84,4588.01,4596.75,117.26559716
2017-08-30 04:00:00,4597.91,4642.22,4597.67,4619.49,356.72605459
2017-08-30 05:00:00,4619.44,4619.5,4601.71,4613.0,196.92515495999996
