,Open,High,Low,Close,Volume
2017-11-17 00:00:00,7838.54,7988.5,7784.41,7935.45,6309.552155330003
2017-11-17 04:00:00,7935.46,7946.5,7536.0,7536.0,4394.122847
2017-11-17 08:00:00,7537.3,7896.93,7537.3,7834.0,2022.7845312300008
2017-11-17 12:00:00,7834.0,7974.88,7746.0,7961.95,2772.1313301699993
2017-11-17 16:00:00,7961.95,7971.99,7776.11,7826.18,3262.8047405599996
2017-11-17 20:00:00,7820.92,7826.18,7585.0,7714.71,5189.452136810001
2017-11-18 00:00:00,7714.7,7714.71,7502.0,7649.15,5440.176995670002
2017-11-18 04:00:00,7649.17,7790.5,7600.0,7748.13,3093.488642400001
2017-11-18 08:00:00,7748.13,7800.0,7720.86,7793.31,903.5742249200005
2017-11-18 12:00:00,7793.31,7793.31,7655.0,7685.01,1215.1850850100009
2017-11-18 16:00:00,7685.01,7774.95,7658.95,7750.11,1472.999163130001
2017-11-18 20:00:00,7750.12,7847.98,7750.0,7777.01,2406.2765519900004
2017-11-19 00:00:00,7777.01,7818.85,7750.99,7800.0,1022.2725553799995
2017-11-19 04:00:00,7800.0,7816.0,7700.0,7734.19,1550.7464025899994
2017-11-19 08:00:00,7734.19,7780.0,7705.04,7748.99,645.5763969699999
2017-11-19 12:00:00,7748.99,7809.99,7721.0,7759.95,1020.4134399700006
2017-11-19 16:00:00,7759.95,8060.0,7759.94,8040.99,6513.526462069995
2017-11-19 20:00:00,8041.0,8098.62,7960.01,8031.82,3332.948141230003
2017-11-20 00:00:00,8031.83,8072.41,7969.0,7974.99,2115.9775080199993
2017-11-20 04:00:00,7975.0,8036.99,7975.0,8025.01,1407.3096381699997
2017-11-20 08:00:00,8025.0,8072.59,8025.0,8058.02,589.6857063299999
2017-11-20 12:00:00,8058.02,8263.49,8058.02,8223.51,3682.514138529998
2017-11-20 16:00:00,8221.08,8292.93,8200.0,8212.5,3814.4145670099992
2017-11-20 20:00:00,8212.5,8293.25,8188.88,8256.01,3869.99460382
2017-11-21 00:00:00,8256.01,8281.67,7802.99,7919.97,7982.575851549999
2017-11-21 04:00:00,7919.9,8165.0,7826.24,8150.66,6383.598234630002
2017-11-21 08:00:00,8150.66,8237.0,8150.65,8207.43,1477.4253992000001
2017-11-21 12:00:00,8207.43,8375.0,8207.43,8342.25,3525.811130830001
2017-11-21 16:00:00,8342.25,8344.11,8029.0,8134.52,4530.017838719998
2017-11-21 20:00:00,8134.53,8264.04,8000.45,8109.0,5605.37824329
2017-11-22 00:00:00,8109.0,8215.0,8103.13,8189.98,2198.2207760899996
2017-11-22 04:00:00,8189.98,8255.23,8125.0,8255.23,1545.139328790001
2017-11-22 08:00:00,8255.23,8298.98,8241.0,8279.35,911.2221738700001
2017-11-22 12:00:00,8279.35,8280.0,8149.68,8230.01,1950.7186205600008
2017-11-22 16:00:00,8230.01,8236.0,8110.49,8197.86,3758.9370594900006
2017-11-22 20:00:00,8197.86,8285.36,8182.93,8250.0,2743.7021299900002
2017-11-23 00:00:00,8250.0,8274.98,8188.0,8214.0,1974.758998720001
2017-11-23 04:00:00,8214.0,8262.12,8161.0,8161.58,1643.0562008799998
2017-11-23 08:00:00,8161.58,8214.39,8103.0,8155.65,1906.460489350001
2017-11-23 12:00:00,8155.65,8235.0,8140.0,8200.02,1831.992878100001
2017-11-23 16:00:00,8200.02,8200.02,8150.0,8161.86,2087.16610842
2017-11-23 20:00:00,8161.88,8186.69,8031.16,8031.16,2242.2549687400005
2017-11-24 00:00:00,8031.16,8149.99,7900.0,8115.32,3325.0554816599974
2017-11-24 04:00:00,8115.31,8255.0,8051.51,8255.0,1734.38061904
2017-11-24 08:00:00,8254.99,8324.0,8108.48,8260.0,2349.4661255599995
2017-11-24 12:00:00,8260.0,8260.03,8176.0,8189.41,1560.08168681
2017-11-24 16:00:00,8189.42,8298.0,8175.0,8240.4,3073.782777300001
2017-11-24 20:00:00,8240.4,8286.99,8205.0,8215.01,2170.86199813
2017-11-25 00:00:00,8215.01,8256.97,8203.98,8229.0,2030.6404729699987
2017-11-25 04:00:00,8229.0,8325.0,8228.99,8325.0,1916.3221500900002
2017-11-25 08:00:00,8325.0,8488.0,8324.99,8475.0,3241.8160440100005
2017-11-25 12:00:00,8475.0,8666.0,8471.41,8666.0,3361.534630569999
2017-11-25 16:00:00,8666.0,8750.0,8641.94,8700.0,3411.3762270200014
2017-11-25 20:00:00,8700.0,8795.5,8699.99,8795.5,2278.1014069700004
2017-11-26 00:00:00,8795.5,8961.25,8795.5,8926.0,4222.089633840002
2017-11-26 04:00:00,8926.0,9197.8,8925.99,9109.22,4698.868601889995
2017-11-26 08:00:00,9109.22,9170.0,8910.0,9064.93,1907.5550728199994
2017-11-26 12:00:00,9064.93,9194.0,9015.0,9194.0,2268.772209150001
2017-11-26 16:00:00,9194.0,9596.0,9142.74,9341.57,10408.784631150005
2017-11-26 20:00:00,9341.57,9471.98,9326.0,9401.11,4061.9495227899997
2017-11-27 00:00:00,9401.11,9749.0,9401.01,9675.0,7090.386309779996
2017-11-27 04:00:00,9675.0,9749.4,9633.7,9749.4,3132.8420228099985
2017-11-27 08:00:00,9749.4,9775.0,9525.0,9770.0,3706.1419485599995
2017-11-27 12:00:00,9770.0,9795.0,9660.07,9679.51,3049.2550033599973
2017-11-27 16:00:00,9679.51,9679.52,9438.02,9555.1,4833.396342479993
2017-11-27 20:00:00,9555.1,9768.72,9555.1,9768.71,2830.076640920001
2017-11-28 00:00:00,9768.71,9780.0,9705.99,9749.9,2630.5665879400026
2017-11-28 04:00:00,9749.9,9939.98,9726.01,9925.01,4614.992064679999
2017-11-28 08:00:00,9925.01,9949.0,9851.0,9949.0,1337.6212338199991
2017-11-28 12:00:00,9949.0,9967.0,9840.0,9935.0,2785.0459775200006
2017-11-28 16:00:00,9935.0,9989.95,9901.0,9985.0,3667.8933525700013
2017-11-28 20:00:00,9985.01,9985.01,9925.0,9949.0,3356.9626025399994
2017-11-29 00:00:00,9949.0,10399.99,9945.96,10325.0,8542.921538160002
2017-11-29 04:00:00,10325.0,10928.47,10032.0,10596.98,14929.330114039982
2017-11-29 08:00:00,10596.98,10948.0,10596.98,10911.81,4575.447175030002
2017-11-29 12:00:00,10911.81,11485.0,10450.0,10899.0,10029.352804379994
2017-11-29 16:00:00,10898.94,11194.0,8595.55,9699.0,16067.27303421999
2017-11-29 20:00:00,9699.0,10415.0,9525.0,9935.98,12201.576543719997
2017-11-30 00:00:00,9920.81,10850.0,9814.0,10675.0,7312.65540085
2017-11-30 04:00:00,10675.0,10790.0,9945.0,10370.0,6153.0396088900025
2017-11-30 08:00:00,10370.0,10459.0,9709.99,9953.74,2424.5798233499977
2017-11-30 12:00:00,9896.19,10209.67,9135.6,9440.0,8798.030528130004
2017-11-30 16:00:00,9439.94,10077.97,9353.0,9900.01,8033.340699690001
2017-11-30 20:00:00,9900.01,10099.0,9425.0,9903.0,7255.089331200002
2017-12-01 00:00:00,9903.01,10062.06,9572.43,9679.35,4899.338457660001
2017-12-01 04:00:00,9679.35,9876.32,9517.0,9540.46,2928.8875261500007
2017-12-01 08:00:00,9541.01,9996.68,9540.45,9936.0,3097.9373081300005
2017-12-01 12:00:00,9936.0,10710.01,9936.0,10518.76,9042.852713670001
2017-12-01 16:00:00,10518.76,10678.94,10411.01,10530.05,6088.09333802
2017-12-01 20:00:00,10530.05,10937.0,10530.04,10869.84,6295.730522289997
2017-12-02 00:00:00,10869.85,11089.98,10866.99,10939.86,5091.270421379996
2017-12-02 04:00:00,10939.87,11000.0,10701.0,10965.89,3779.2353291699987
2017-12-02 08:00:00,10979.99,11100.0,10905.0,10963.19,2435.970124220001
2017-12-02 12:00:00,10963.2,11100.0,10752.0,10784.46,3180.6376685699993
2017-12-02 16:00:00,10784.46,10996.0,10784.0,10935.0,2432.3045695500014
2017-12-02 20:00:00,10935.0,11050.0,10902.0,10930.24,2580.7162281299998
2017-12-03 00:00:00,10930.24,10985.0,10851.81,10978.2,1693.2897843800004
2017-12-03 04:00:00,10978.2,11190.98,10977.0,11168.5,3106.39064808
2017-12-03 08:00:00,11168.51,11547.0,11109.51,11546.99,2659.879478480001
2017-12-03 12:00:00,11547.0,11798.5,11345.01,11755.0,4470.284797649998
2017-12-03 16:00:00,11755.0,11799.99,11665.46,11767.35,2804.8623998999988
2017-12-03 20:00:00,11767.35,11891.0,10601.0,11290.0,15376.830236959995
2017-12-04 00:00:00,11290.0,11510.0,11250.0,11420.0,4216.99730064
2017-12-04 04:00:00,11420.0,11589.98,11365.0,11589.98,2789.158301960001
2017-12-04 08:00:00,11589.98,11589.98,11190.0,11245.49,1696.0899764899993
2017-12-04 12:00:00,11245.49,11476.39,10950.0,11416.01,3225.0910313499994
2017-12-04 16:00:00,11416.01,11416.01,11212.0,11303.02,2941.3137443600012
2017-12-04 20:00:00,11303.02,11650.0,11303.02,11643.98,4667.152827349998
2017-12-05 00:00:00,11643.99,11683.0,11532.0,11635.97,3137.2828635300007
2017-12-05 04:00:00,11635.97,11789.35,11545.99,11789.35,2304.1539636099997
2017-12-05 08:00:00,11789.35,11797.0,11550.0,11715.0,1642.3546070099999
2017-12-05 12:00:00,11715.01,11875.0,11675.68,11848.99,3537.7453320699997
2017-12-05 16:00:00,11848.99,11848.99,11651.01,11791.0,3664.1261366599997
2017-12-05 20:00:00,11791.01,11823.2,11710.8,11718.35,2790.7436392300015
2017-12-06 00:00:00,11718.34,12300.0,11717.5,12250.01,8517.705181599998
2017-12-06 04:00:00,12250.01,12540.0,12152.03,12429.0,5880.547527410003
2017-12-06 08:00:00,12429.01,12947.0,12313.37,12778.79,4667.916463689996
2017-12-06 12:00:00,12778.79,12931.28,12589.19,12669.87,5267.681588189999
2017-12-06 16:00:00,12669.45,13380.0,12510.0,13380.0,7803.707369930001
2017-12-06 20:00:00,13380.0,14425.0,13125.0,14090.0,16146.54135284
2017-12-07 00:00:00,14090.0,14400.0,13500.0,13911.79,12176.690524279998
2017-12-07 04:00:00,13911.8,14499.89,13900.0,14487.8,5639.269128689998
2017-12-07 08:00:00,14487.8,15898.0,14487.8,14947.98,8530.459570919998
2017-12-07 12:00:00,14947.98,16977.0,14805.0,16949.0,14024.628555630008
2017-12-07 16:00:00,16949.0,19697.0,15100.0,15860.0,25911.60645498
2017-12-07 20:00:00,15864.92,17430.01,15735.01,17390.01,13411.025787470007
2017-12-08 00:00:00,17390.01,17777.69,16090.0,16799.99,13944.218309090003
2017-12-08 04:00:00,16800.0,17096.0,15142.42,16602.0,16335.84335292001
2017-12-08 08:00:00,16602.0,16720.0,13788.99,15280.04,7851.764520440003
2017-12-08 12:00:00,15280.05,16711.31,14760.0,15900.0,9635.554652700004
2017-12-08 16:00:00,15900.0,16200.0,15200.01,15660.62,8831.86685288
2017-12-08 20:00:00,15672.08,16492.0,15525.0,16367.03,7128.8997300900055
2017-12-09 00:00:00,16367.03,16499.0,15800.65,16069.17,4854.834377820001
2017-12-09 04:00:00,16069.18,16287.99,15425.0,16084.81,6057.23784081
2017-12-09 08:00:00,16084.81,16131.99,15332.0,15859.99,3199.540106800002
2017-12-09 12:00:00,15859.99,15934.61,15516.0,15517.02,2367.08581606
2017-12-09 16:00:00,15517.03,15550.0,13550.0,14729.06,15545.867186920002
2017-12-09 20:00:00,14729.06,15495.0,14729.06,15309.98,5245.06241224
2017-12-10 00:00:00,15309.99,15309.99,13501.0,13502.41,9600.80866329
2017-12-10 04:00:00,13502.42,14499.0,13502.0,14218.56,8604.12348486
2017-12-10 08:00:00,14218.56,14556.0,13800.0,14248.99,2602.3323240400014
2017-12-10 12:00:00,14249.0,15960.0,14102.0,15598.75,7987.050875770003
2017-12-10 16:00:00,15598.75,15900.0,15350.0,15800.0,5329.482154980003
2017-12-10 20:00:00,15825.93,16300.0,14661.55,15290.01,11692.516493489997
2017-12-11 00:00:00,15290.01,16988.0,15200.0,16637.99,13099.336914640005
2017-12-11 04:00:00,16637.98,16950.0,16301.0,16849.99,4991.120054850003
2017-12-11 08:00:00,16849.99,16940.0,16600.0,16610.7,1992.7275972799998
2017-12-11 12:00:00,16610.7,16900.0,16414.75,16710.0,3575.295226170001
2017-12-11 16:00:00,16710.0,17142.39,16530.0,17142.39,3356.1826983199953
2017-12-11 20:00:00,17142.38,17493.0,16800.0,16885.76,9357.027934950009
2017-12-12 00:00:00,16885.76,17050.0,16375.0,16502.01,6721.972259720003
2017-12-12 04:00:00,16502.01,16958.15,16404.01,16918.17,3593.068267660002
2017-12-12 08:00:00,16918.17,17100.0,16844.68,16895.97,2773.0739606000006
2017-12-12 12:00:00,16895.98,17400.0,16690.0,17266.42,5216.041448580001
2017-12-12 16:00:00,17266.42,18149.99,17100.0,17711.62,9555.729136720007
2017-12-12 20:00:00,17711.63,17920.42,17410.0,17730.12,5558.174950600002
2017-12-13 00:00:00,17730.12,17900.0,16750.0,17096.6,6758.005902590001
2017-12-13 04:00:00,17096.6,17250.0,16870.01,17220.02,3991.703044310001
2017-12-13 08:00:00,17220.02,17250.0,17185.02,17249.98,1797.2601275099998
2017-12-13 12:00:00,17249.99,17746.73,17215.0,17218.63,3685.853574429999
2017-12-13 16:00:00,17218.63,17292.5,15700.0,16623.43,8677.039004339998
2017-12-13 20:00:00,16623.44,16998.0,16367.79,16689.61,4114.7989191
2017-12-14 00:00:00,16689.62,16898.7,16307.2,16570.78,3082.4777995299996
2017-12-14 04:00:00,16570.79,16895.89,16570.78,16895.89,2044.40405017
2017-12-14 08:00:00,16895.89,17199.6,16750.01,16925.0,1776.4990187199994
2017-12-14 12:00:00,16925.0,17187.0,16256.0,16760.87,2850.0556880199993
2017-12-14 16:00:00,16760.88,16949.11,16650.0,16815.0,3013.660111219999
2017-12-14 20:00:00,16815.01,16840.0,16604.0,16749.78,2789.0847548900024
2017-12-15 00:00:00,16749.79,17899.0,16745.0,17398.0,11561.763671449988
2017-12-15 04:00:00,17398.01,17499.98,17160.01,17358.97,3076.06594758
2017-12-15 08:00:00,17358.97,17836.42,17252.47,17836.42,2366.98383702
2017-12-15 12:00:00,17836.42,17890.0,17500.0,17568.25,4152.080918910002
2017-12-15 16:00:00,17568.26,17797.0,17522.67,17705.56,3740.4045781799996
2017-12-15 20:00:00,17710.05,17800.0,17566.41,17738.67,2754.0946802300014
2017-12-16 00:00:00,17738.68,17849.88,17630.0,17651.16,1822.9228028700006
2017-12-16 04:00:00,17651.16,18209.61,17651.16,18157.51,3448.689498599996
2017-12-16 08:00:00,18157.51,18350.0,17936.01,18320.1,1596.0041560500003
2017-12-16 12:00:00,18320.11,18991.0,18285.9,18991.0,4818.855511440001
2017-12-16 16:00:00,18991.0,19423.0,18719.98,19422.46,6459.382683300001
2017-12-16 20:00:00,19422.47,19797.0,19167.0,19650.01,6202.136755599996
2017-12-17 00:00:00,19650.02,19650.02,19010.0,19358.26,5953.493822260006
2017-12-17 04:00:00,19358.26,19749.94,19250.0,19735.0,2186.6684691100004
2017-12-17 08:00:00,19735.0,19847.12,19545.0,19847.11,1439.9274000999997
2017-12-17 12:00:00,19847.12,19891.99,19420.0,19632.49,2436.80930355
2017-12-17 16:00:00,19632.5,19691.44,19127.0,19299.99,3908.9372101799986
2017-12-17 20:00:00,19300.0,19787.99,19125.0,19378.99,5244.143519529996
2017-12-18 00:00:00,19378.99,19385.0,18200.0,18799.96,10889.969283539993
2017-12-18 04:00:00,18799.96,19183.75,18780.0,18853.77,2810.176837740003
2017-12-18 08:00:00,18853.83,19349.0,18853.82,19231.9,1068.7711197999995
2017-12-18 12:00:00,19231.9,19367.5,18478.71,18870.0,3219.5585289600012
2017-12-18 16:00:00,18870.0,18900.0,18425.0,18849.99,3711.095311279999
2017-12-18 20:00:00,18850.0,19175.0,18648.78,19039.01,4049.6025872500013
2017-12-19 00:00:00,19039.01,19099.0,18707.67,19039.0,3656.23902739
2017-12-19 04:00:00,19040.0,19045.0,18780.0,18841.01,2448.34237795
2017-12-19 08:00:00,18841.01,18907.77,17763.48,17856.0,4121.392607950002
2017-12-19 12:00:00,17856.0,18498.95,17855.99,18147.99,4870.543120820003
2017-12-19 16:00:00,18148.0,18499.99,17929.67,18024.0,4124.860793129999
2017-12-19 20:00:00,18024.0,18150.0,16800.0,17838.73,12509.908187279987
2017-12-20 00:00:00,17838.73,17838.73,14001.0,16989.79,20002.87858223
2017-12-20 04:00:00,16980.01,17199.99,15979.08,16551.59,5602.429781820004
2017-12-20 08:00:00,16551.36,17499.98,16453.68,17435.8,2113.0252474700014
2017-12-20 12:00:00,17435.81,17890.0,16350.0,16487.26,4369.994341480002
2017-12-20 16:00:00,16489.23,16999.0,16145.0,16857.45,7514.977917910004
2017-12-20 20:00:00,16857.46,16950.0,15693.97,16496.89,7687.281627700003
2017-12-21 00:00:00,16496.9,16950.5,16200.0,16950.5,4044.78938382
2017-12-21 04:00:00,16950.5,17364.57,16720.1,17215.02,3505.5704485599986
2017-12-21 08:00:00,17215.01,17215.02,16601.0,16753.64,1421.8914746700002
2017-12-21 12:00:00,16753.18,16899.47,15345.0,15699.99,6337.167387570001
2017-12-21 16:00:00,15699.99,16002.27,15151.0,15457.93,8080.910539240002
2017-12-21 20:00:00,15457.93,15999.99,15325.0,15758.8,5135.003655199999
2017-12-22 00:00:00,15758.8,15974.95,12712.0,14225.0,24896.81190087998
2017-12-22 04:00:00,14268.91,15297.98,12805.0,13660.91,15702.38440432001
2017-12-22 08:00:00,13660.92,14699.99,13250.0,14039.65,5470.838355289999
2017-12-22 12:00:00,14074.07,14300.0,10400.0,13299.99,26942.28448946999
2017-12-22 16:00:00,13299.99,13599.0,12151.62,13410.0,13095.634518330005
2017-12-22 20:00:00,13410.0,15490.0,13300.36,14210.57,16364.374533299999
2017-12-23 00:00:00,14229.47,14980.0,14139.79,14976.01,5959.3001104800005
2017-12-23 04:00:00,14976.0,14991.99,13750.0,14503.02,5758.31709296
2017-12-23 08:00:00,14503.01,15459.0,14452.0,15459.0,2566.4322967699986
2017-12-23 12:00:00,15459.0,16261.0,15057.45,15505.7,6408.338328180002
2017-12-23 16:00:00,15501.09,15774.99,15303.0,15611.15,4559.880802140001
2017-12-23 20:00:00,15611.15,15945.0,14680.0,15075.89,5021.8089052800005
2017-12-24 00:00:00,15075.89,15109.27,13818.0,14567.47,7051.7848153899995
2017-12-24 04:00:00,14569.98,14945.0,13900.0,14508.72,3140.8930608299997
2017-12-24 08:00:00,14508.73,14764.71,13573.0,13801.0,3025.727393870001
2017-12-24 12:00:00,13801.0,14620.0,13210.0,13924.92,4442.75595879
2017-12-24 16:00:00,13924.6,14250.0,13356.0,13516.38,3607.4213531700007
2017-12-24 20:00:00,13501.02,14249.98,13500.0,14221.94,3151.956130910001
2017-12-25 00:00:00,14221.93,14360.0,13680.0,13790.97,3261.8951024100006
2017-12-25 04:00:00,13790.97,14299.0,13500.0,14232.01,2953.3122540599993
2017-12-25 08:00:00,14232.01,14491.0,14007.79,14421.55,1450.8447317100001
2017-12-25 12:00:00,14421.55,14774.0,13845.0,14177.19,2848.0287299199995
2017-12-25 16:00:00,14177.19,14399.49,14000.02,14276.44,1848.0694197200005
2017-12-25 20:00:00,14276.44,14299.0,13973.21,14171.98,2273.8820869199985
2017-12-26 00:00:00,14171.99,14999.0,14171.98,14888.38,2621.6474855600004
2017-12-26 04:00:00,14897.42,15710.76,14815.0,15444.01,6118.491144820005
2017-12-26 08:00:00,15444.01,15499.0,15057.18,15170.5,1058.94506975
2017-12-26 12:00:00,15170.5,15890.0,15100.01,15820.0,3097.2813706200004
2017-12-26 16:00:00,15820.0,16148.0,15535.12,15899.0,5692.956696070006
2017-12-26 20:00:00,15899.0,16085.0,15651.57,15790.88,3636.7972901000003
2017-12-27 00:00:00,15790.88,15995.43,15665.66,15879.0,2083.2983316999985
2017-12-27 04:00:00,15879.0,16490.0,15878.99,16250.0,5034.139480810003
2017-12-27 08:00:00,16249.99,16318.7,15550.0,15744.89,2559.4995153599994
2017-12-27 12:00:00,15744.91,16043.66,15100.0,15334.98,3879.812090679998
2017-12-27 16:00:00,15334.97,15446.1,14524.37,14840.0,6677.421474639995
2017-12-27 20:00:00,14840.0,15490.0,14636.0,15367.08,4243.992104229999
2017-12-28 00:00:00,15360.01,15489.0,13905.0,14441.69,8854.087158809996
2017-12-28 04:00:00,14441.68,14760.1,13801.0,14230.03,7265.194937580002
2017-12-28 08:00:00,14230.04,14490.0,13806.1,14078.01,2468.9190865399996
2017-12-28 12:00:00,14078.01,14550.0,13845.0,14287.12,3424.0426563100013
2017-12-28 16:00:00,14287.12,14330.0,13500.0,13927.05,5714.9776728199995
2017-12-28 20:00:00,13927.05,14468.77,13730.31,14450.01,3261.364304020002
2017-12-29 00:00:00,14450.01,15105.34,14249.99,14870.0,4260.636007119999
2017-12-29 04:00:00,14870.0,15087.0,14544.16,14598.01,2968.776435729997
2017-12-29 08:00:00,14599.0,14695.44,14041.81,14359.02,1891.661105390001
2017-12-29 12:00:00,14359.01,14599.99,14047.25,14530.0,2488.5210849300006
2017-12-29 16:00:00,14530.0,14870.0,14500.0,14649.81,3322.762751870002
2017-12-29 20:00:00,14649.81,14790.78,14359.2,14565.05,3294.886544759997
2017-12-30 00:00:00,14565.04,14639.79,13750.0,13942.2,7115.969832909998
2017-12-30 04:00:00,13940.0,14069.81,13601.0,14069.81,3312.189343460004
2017-12-30 08:00:00,14069.8,14100.0,13740.01,13888.57,1359.4242136699995
2017-12-30 12:00:00,13890.05,13895.94,12845.0,13067.0,5799.168449430003
2017-12-30 16:00:00,13067.0,13490.0,12500.0,13465.01,7636.747918029999
2017-12-30 20:00:00,13465.0,13475.69,12750.0,12839.99,3247.99662397
2017-12-31 00:00:00,12839.98,13450.0,12633.8,13169.48,4397.56755762
2017-12-31 04:00:00,13150.0,13225.0,12811.0,13140.0,2190.78406995
2017-12-31 08:00:00,13140.0,13250.0,12701.0,13140.28,1581.0979300699996
2017-12-31 12:00:00,13140.07,13424.23,13052.65,13380.13,2191.6262256399996
2017-12-31 16:00:00,13380.13,14196.1,13380.12,13957.32,4815.720147230007
2017-12-31 20:00:00,13957.32,14280.26,13850.0,13863.13,3123.152763910001
2018-01-01 00:00:00,13863.14,13885.34,13320.01,13474.0,2872.5274883899997
2018-01-01 04:00:00,13474.0,13889.0,13361.01,13601.27,1861.00637044
2018-01-01 08:00:00,13601.29,13700.0,13188.0,13279.99,1097.8115173
2018-01-01 12:00:00,13280.0,13399.0,12952.5,13255.29,2093.1793304299995
2018-01-01 16:00:00,13250.37,13350.0,13035.0,13345.47,1858.5994238700007
2018-01-01 20:00:00,13345.47,13772.59,13345.46,13480.01,2275.1488724700002
2018-01-02 00:00:00,13480.0,13999.0,13310.66,13372.95,4907.62198073
2018-01-02 04:00:00,13372.96,13438.99,13005.0,13423.34,2479.2311649000017
2018-01-02 08:00:00,13423.34,13750.0,13423.33,13645.41,1679.4106588600007
2018-01-02 12:00:00,13640.01,13991.97,13580.0,13741.01,2796.6579501499996
2018-01-02 16:00:00,13741.01,15275.0,13680.0,14790.01,9815.531734270007
2018-01-02 20:00:00,14790.01,15177.02,14700.0,14781.51,4417.987511650001
2018-01-03 00:00:00,14781.52,15198.88,14761.0,14900.04,3668.116266410002
2018-01-03 04:00:00,14907.5,15400.0,14904.21,15308.0,2756.3406745499997
2018-01-03 08:00:00,15308.0,15308.0,14629.0,14903.13,2160.8847184399992
2018-01-03 12:00:00,14903.14,15100.0,14628.0,15085.0,2103.5273564499994
2018-01-03 16:00:00,15085.01,15250.0,14775.0,14789.0,3810.1063203
2018-01-03 20:00:00,14789.0,15098.14,14780.0,15098.14,3117.3523408400006
2018-01-04 00:00:00,15098.23,15400.0,14926.26,15150.01,3966.0551338300006
2018-01-04 04:00:00,15150.02,15150.02,14863.69,14920.0,2853.833826210001
2018-01-04 08:00:00,14920.01,14945.99,14230.0,14603.19,3343.5458723599986
2018-01-04 12:00:00,14603.19,14699.06,14400.0,14620.01,3145.9583239800018
2018-01-04 16:00:00,14620.01,14998.0,14500.0,14997.99,3097.0981543400003
2018-01-04 20:00:00,14997.99,15165.0,14860.97,15144.99,3160.5254726900002
2018-01-05 00:00:00,15145.0,15176.86,14950.0,14959.0,2071.4977053500006
2018-01-05 04:00:00,14959.0,15068.1,14819.78,14953.99,1875.5362150399983
2018-01-05 08:00:00,14953.99,16097.0,14953.98,16000.0,5555.523378840002
2018-01-05 12:00:00,16000.01,16102.0,15714.01,16048.98,2312.4619934600014
2018-01-05 16:00:00,16048.99,16586.0,16048.98,16441.19,5450.537862209998
2018-01-05 20:00:00,16441.18,17178.0,16320.0,16960.01,5322.489151839999
2018-01-06 00:00:00,16960.01,16999.0,16519.0,16571.78,3331.495668030002
2018-01-06 04:00:00,16570.86,16682.0,16404.99,16509.99,2120.333337530001
2018-01-06 08:00:00,16510.0,16684.0,16328.03,16501.0,1148.8134006499997
2018-01-06 12:00:00,16501.0,16650.0,16251.01,16598.0,1854.0854290100008
2018-01-06 16:00:00,16597.99,16984.8,16541.47,16731.0,2430.611931669999
2018-01-06 20:00:00,16731.0,17174.0,16712.2,17098.99,2859.46466108
2018-01-07 00:00:00,17099.0,17115.01,16666.6,16743.19,2022.9734149499989
2018-01-07 04:00:00,16743.19,16807.06,16355.0,16744.0,2258.7442430599995
