time,open,high,low,close,EMA,MA,MA,MA,MA,MA,Volume,Volume MA,RSI,Plot,Plot
2020-08-26T15:00:00Z,124.07,124.33,124.06,124.24,5700.279753871107,124.96983333333304,124.92762500000012,124.62374999999997,124.48749999999936,124.33499999999958,4909,6711.8,39.56600494066793,-15.733304306491743,-9.448785962734723
2020-08-26T15:15:00Z,124.18,124.21,124.04,124.12,5180.023803096885,124.98516666666637,124.90587500000012,124.59174999999996,124.39549999999936,124.25099999999959,3099,6901.9,37.30827368188538,-17.2131933347108,-10.557987015874163
2020-08-26T15:30:00Z,124.06,124.19,123.99,124.17,4645.419042477508,124.99416666666637,124.89062500000014,124.56724999999997,124.33049999999938,124.18299999999958,2507,6712.6,38.873415223565004,-18.0110879058223,-11.622715714438183
2020-08-26T15:45:00Z,124.12,124.23,124.07,124.11,4076.3352339820062,124.9939999999997,124.87087500000014,124.52974999999996,124.27749999999935,124.15799999999959,1800,4687.9,37.658428555739626,-19.01765074750657,-12.679135004876523
2020-08-26T16:00:00Z,124.15,124.22,124,124.12,3981.068187185605,124.98133333333303,124.84762500000014,124.49824999999996,124.26049999999937,124.15199999999959,3600,4253.4,38.006205245384194,-19.766570659927698,-13.691625812740977
2020-08-26T16:15:00Z,124.13,124.3,124.13,124.21,3639.454549748484,124.96616666666637,124.82487500000013,124.47474999999997,124.24049999999936,124.14599999999959,2273,4058.3,41.186219127554956,-19.581650076701038,-14.533057850449557
2020-08-26T16:30:00Z,124.09,124.23,124.09,124.22,3645.763639798787,124.9459999999997,124.80262500000015,124.45024999999995,124.20849999999936,124.1659999999996,3671,4136.9,41.545012605434934,-19.333563353935837,-15.218844350947597
2020-08-26T16:45:00Z,124.24,124.32,124.15,124.17,3456.6109118390295,124.91816666666637,124.76387500000014,124.42024999999997,124.17449999999937,124.1659999999996,2700,3456.7,40.22371011199294,-19.447857116001344,-15.822989031669561
2020-08-26T17:00:00Z,124.15,124.2,124.06,124.06,3165.2887294712236,124.8854999999997,124.71387500000014,124.38674999999996,124.15699999999939,124.15599999999961,2000,3148.1,37.40518124535573,-20.277264497261548,-16.459314098182702
2020-08-26T17:15:00Z,124.06,124.16,124.06,124.12,2939.230983576979,124.85583333333304,124.64962500000016,124.35274999999994,124.15399999999936,124.15599999999961,2035,2859.4,39.87977661086817,-20.35860631524509,-17.016355843477328
2020-08-26T17:30:00Z,124.12,124.16,124.07,124.08,2631.384786861583,124.83008333333304,124.60012500000013,124.31274999999994,124.13799999999935,124.12999999999961,1400,2508.5,38.77910684876822,-20.707737767381982,-17.54369611832085
2020-08-26T17:45:00Z,124.07,124.17,124.05,124.07,2545.1078294892664,124.80874999999969,124.54837500000012,124.26424999999995,124.13299999999936,124.0999999999996,2200,2418.6,38.4930768152051,-21.076251017353616,-18.048346818182672
2020-08-26T18:00:00Z,124.08,124.27,124.08,124.23,2658.286263591413,124.78791666666636,124.51337500000011,124.23474999999993,124.13899999999936,124.1119999999996,3111,2479,45.42866189630072,-19.569027973617338,-18.265586983244766
2020-08-26T18:15:00Z,124.29,124.49,124.29,124.44,2714.2290108731304,124.77241666666636,124.49237500000011,124.22474999999994,124.17199999999937,124.1879999999996,2938,2592.8,52.93072340282254,-15.943215143829724,-17.933819577614045
2020-08-26T18:30:00Z,124.4,124.43,124.19,124.21,2747.3832086985044,124.75758333333302,124.4681250000001,124.22074999999995,124.18099999999936,124.2059999999996,2880,2520.8,45.54563053420421,-14.876242817559321,-17.49702289760623
2020-08-26T18:45:00Z,124.15,124.15,123.96,124.07,3916.506566958804,124.740583333333,124.44812500000009,124.20374999999997,124.16699999999935,124.20399999999961,8593,3152.8,41.729073500146804,-15.163322859836686,-17.163637177924866
2020-08-26T19:00:00Z,124.02,124.25,124.02,124.25,4126.205253567043,124.72874999999968,124.43962500000009,124.18924999999997,124.16999999999935,124.2399999999996,4965,3282.2,47.78711046664969,-13.44217724155717,-16.63200004415805
2020-08-26T19:15:00Z,124.21,124.43,124.21,124.41,4790.964202853635,124.718083333333,124.4326250000001,124.18424999999995,124.19399999999935,124.27599999999958,7450,3757.2,52.51303290302251,-10.42021266970864,-15.744601847808136
2020-08-26T19:30:00Z,124.44,124.44,124.1,124.12,4668.771362282908,124.70341666666633,124.4223750000001,124.17849999999994,124.19999999999936,124.21199999999958,4180,3975.2,44.62837841808546,-10.465975162177307,-14.990512321289446
2020-08-26T19:45:00Z,124.11,124.31,124.08,124.19,7489.817089826327,124.69008333333299,124.4108750000001,124.18049999999994,124.20699999999938,124.20799999999959,18774,5649.1,46.70835947720787,-9.809434006617758,-14.250358276336348
2020-08-27T13:30:00Z,124.5,124.51,124.05,124.22,7552.253671861062,124.67824999999966,124.40162500000011,124.17949999999993,124.22099999999939,124.2379999999996,7802,6289.3,47.61654417936992,-9.00481620237131,-13.500995122912771
2020-08-27T13:45:00Z,124.16,124.81,124.15,124.81,7257.602937488849,124.67524999999968,124.40287500000011,124.21399999999994,124.29499999999939,124.3499999999996,6079,6677.2,61.509251567399104,-2.901968659514779,-11.986848485284487
2020-08-27T14:00:00Z,124.8,124.91,124.27,124.27,7235.282349991079,124.66674999999968,124.39312500000013,124.21899999999994,124.29899999999938,124.32199999999959,7146,7080.7,48.76236933127916,-2.76472109025636,-10.669401714566183
2020-08-27T14:15:00Z,124.31,124.87,124.26,124.87,6735.625879992864,124.66624999999969,124.39337500000013,124.25699999999992,124.34199999999937,124.4719999999996,4737,7260.6,58.94334253137486,1.862601065269111,-8.879115603161141
2020-08-27T14:30:00Z,124.86,125.07,124.68,124.91,6771.700703994291,124.66391666666635,124.39737500000012,124.29649999999992,124.41199999999938,124.61599999999957,6916,7664.2,59.520807338430934,5.324834790358956,-6.849979832658271
2020-08-27T14:45:00Z,124.73,124.93,124.66,124.77,7632.960563195433,124.65808333333302,124.39962500000013,124.32449999999992,124.48199999999937,124.72599999999957,11078,7912.7,56.52420494224564,6.831641664697322,-4.895462475893186
2020-08-27T15:00:00Z,124.75,124.81,124.39,124.41,7046.368450556346,124.64641666666635,124.39212500000012,124.33399999999992,124.4979999999994,124.64599999999955,4700,7886.2,49.60795356915285,5.462931358812593,-3.415691928078075
2020-08-27T15:15:00Z,124.17,124.19,124.05,124.1,6217.094760445077,124.61941666666637,124.37537500000012,124.33049999999992,124.46699999999937,124.61199999999955,2900,7431.2,44.552582208761926,2.4557460560173436,-2.576915073207301
2020-08-27T15:30:00Z,124.1,124.36,123.98,124.34,5988.675808356062,124.59074999999969,124.36562500000014,124.34449999999993,124.48899999999935,124.50599999999956,5075,7520.7,48.89470299067375,1.642350717405478,-1.9741628174054755
2020-08-27T15:45:00Z,124.37,124.5,124.28,124.46,5883.540646684849,124.55358333333304,124.35712500000014,124.36149999999994,124.51599999999935,124.41599999999957,5463,6189.6,50.962480263893475,1.7203747924489126,-1.44637173028342
2020-08-27T16:00:00Z,124.44,124.48,124.35,124.39,5386.832517347879,124.5257499999997,124.34487500000014,124.37699999999992,124.53299999999936,124.33999999999958,3400,5749.4,49.6992311886307,1.371304995405259,-1.0438464837564658
2020-08-27T16:15:00Z,124.4,124.4,124.22,124.23,4809.466013878303,124.49391666666635,124.32462500000013,124.38499999999992,124.47499999999937,124.30399999999959,2500,5391.5,46.84116211872487,0.17552088417740158,-0.8696511454801991
2020-08-27T16:30:00Z,124.24,124.24,124.06,124.2,4667.572811102642,124.47008333333301,124.30912500000014,124.38349999999991,124.46799999999936,124.32399999999959,4100,5086.9,46.30348361842291,-0.9395817040283926,-0.8796412252727981
2020-08-27T16:45:00Z,124.2,124.32,124.11,124.29,5587.458248882113,124.45358333333301,124.30037500000012,124.3759999999999,124.40999999999936,124.31399999999958,9267,5539.9,48.22362236361395,-1.3086705554908318,-0.9409311295896601
2020-08-27T17:00:00Z,124.29,124.63,124.2,124.59,5788.56659910569,124.44374999999968,124.30787500000012,124.39499999999991,124.37799999999933,124.33999999999958,6593,5507.6,54.11384362737914,0.15238161846819043,-0.7847435941528244
2020-08-27T17:15:00Z,124.61,124.74,124.55,124.64,6555.253279284552,124.43991666666635,124.31362500000014,124.4234999999999,124.36499999999936,124.38999999999957,9622,5362,55.032042055833955,1.6103250071530821,-0.44259093682340916
2020-08-27T17:30:00Z,124.65,124.725,124.57,124.6,5904.202623427642,124.44008333333302,124.31512500000015,124.44099999999989,124.38399999999933,124.46399999999957,3300,5222,54.09938524778953,2.5517702054876814,-0.014825059350396241
2020-08-27T17:45:00Z,124.58,124.61,124.33,124.39,6708.362098742114,124.43508333333304,124.31212500000015,124.4399999999999,124.41299999999936,124.50199999999957,9925,5924.5,49.368920064047956,2.027643188236186,0.2769561188762584
2020-08-27T18:00:00Z,124.38,124.64,124.36,124.46,7997.489678993691,124.43391666666638,124.31775000000016,124.45699999999991,124.42499999999936,124.53599999999958,13154,6732.4,50.909803269023264,2.018731742745621,0.525781208000453
2020-08-27T18:15:00Z,124.57,124.61,124.48,124.58,7617.9917431949525,124.43274999999971,124.32850000000016,124.4764999999999,124.43699999999936,124.53399999999958,6100,6796.1,53.52121406701424,2.738392554384605,0.8418685431981889
2020-08-27T18:30:00Z,124.58,124.63,124.51,124.61,7179.393394555962,124.43308333333304,124.33775000000017,124.49599999999991,124.45899999999934,124.5279999999996,5425,6998.6,54.177486292882755,3.514884428693104,1.2237279554117482
2020-08-27T18:45:00Z,124.62,124.71,124.56,124.6,6323.514715644769,124.43041666666637,124.34975000000017,124.48549999999992,124.49599999999933,124.5279999999996,2900,7038.6,53.90426420835309,4.094187340753834,1.6337935818891889
2020-08-27T19:00:00Z,124.66,124.91,124.66,124.83,6004.611772515816,124.43324999999972,124.36625000000018,124.51349999999991,124.55899999999932,124.6159999999996,4729,7101.5,59.02286290378212,6.03854796346039,2.2630442078279316
2020-08-27T19:15:00Z,124.82,125.08,124.81,125.01,6457.0894180126525,124.43574999999971,124.38875000000019,124.52049999999993,124.63099999999932,124.72599999999959,8267,7001.5,62.52963547143907,8.76846064419394,3.1923894130230757
2020-08-27T19:30:00Z,125.08,125.09,124.96,124.97,7160.871534410122,124.43941666666639,124.4100000000002,124.52349999999993,124.66899999999933,124.80399999999959,9976,7339.8,61.274705787859496,10.705748893147444,4.265726481612271
2020-08-27T19:45:00Z,124.97,125.02,124.64,124.67,10797.497227528098,124.43924999999972,124.4215000000002,124.51849999999993,124.67199999999931,124.81599999999958,25344,8912,52.72762766090067,9.983877704876882,5.0826052277929294
2020-08-28T13:30:00Z,124.66,124.67,124.23,124.65,9734.397782022479,124.43824999999971,124.43225000000018,124.53049999999993,124.67699999999934,124.82599999999957,5482,9130.2,52.20482176007851,9.246076370013466,5.67738681953872
2020-08-28T13:45:00Z,124.47,124.95,124.46,124.78,9414.318225617983,124.43841666666637,124.44750000000018,124.56449999999995,124.71599999999933,124.81599999999955,8134,8951.1,55.306819989611576,9.484665590749586,6.221283786854558
2020-08-28T14:00:00Z,124.76,124.76,124.4,124.42,8711.854580494386,124.43324999999972,124.45650000000016,124.56849999999994,124.71199999999934,124.69799999999955,5902,8225.9,46.33794342736645,6.881545999878961,6.315606960143758
2020-08-28T14:15:00Z,124.36,124.62,124.36,124.415,7706.6836643955085,124.42683333333304,124.46387500000017,124.56624999999994,124.69549999999933,124.58699999999953,3686,7984.5,46.22582005030231,4.775115048562397,6.095536687060706
2020-08-28T14:30:00Z,124.415,124.56,124.28,124.49,6954.346931516407,124.42033333333303,124.47412500000016,124.57124999999994,124.68349999999934,124.55099999999955,3945,7836.5,48.24863953601712,3.5916298510291385,5.737835710484768
2020-08-28T14:45:00Z,124.48,124.55,124.38,124.41,6289.477545213125,124.40983333333303,124.48262500000017,124.58024999999994,124.66449999999936,124.50299999999955,3630,7909.5,46.250114683403595,2.021866049243687,5.206982901736042
2020-08-28T15:00:00Z,124.4,124.59,124.39,124.52,5711.5820361705,124.40483333333304,124.48987500000018,124.59624999999994,124.63349999999937,124.45099999999954,3400,7776.6,49.35636690363889,1.5451054595705955,4.683857552855264
2020-08-28T15:15:00Z,124.5,124.53,124.36,124.42,5443.4656289364,124.40116666666637,124.4893750000002,124.60274999999994,124.57449999999938,124.45099999999954,4371,7387,46.713394665026236,0.3883327137943208,4.0702111472751294
2020-08-28T15:30:00Z,124.41,124.44,124.28,124.4,5130.1725031491205,124.40299999999971,124.4941250000002,124.59324999999994,124.51749999999939,124.44799999999955,3877,6777.1,46.18076515967185,-0.7171391912265727,3.3863039560606008
2020-08-28T15:45:00Z,124.42,124.52,124.365,124.46,5355.938002519297,124.40383333333304,124.50387500000019,124.58424999999995,124.49649999999937,124.44199999999955,6259,4868.6,48.09289142858178,-1.1545893894351877,2.7376049067040595
2020-08-28T16:00:00Z,124.45,124.75,124.405,124.75,5257.950402015437,124.40733333333304,124.5163750000002,124.59174999999996,124.50649999999936,124.50999999999956,4866,4807,56.19399411163227,0.8293327343164899,2.464994596362978
2020-08-28T16:15:00Z,124.78,124.87,124.71,124.71,4886.96032161235,124.41066666666637,124.5238750000002,124.60774999999997,124.49949999999937,124.54799999999958,3403,4333.9,54.92078220844958,2.106510326707371,2.4137825578407486
2020-08-28T16:30:00Z,124.74,124.75,124.68,124.73,4321.768257289879,124.41891666666636,124.5391250000002,124.62124999999996,124.53049999999936,124.60999999999959,2061,3949.8,55.46412692309684,3.314184510919558,2.5424114082805787
2020-08-28T16:45:00Z,124.8,125.01,124.8,125,5462.614605831904,124.43308333333304,124.5593750000002,124.64224999999996,124.58899999999937,124.72999999999959,10026,4583.8,62.104665083806765,6.462348146064572,3.102402370821149
2020-08-28T17:00:00Z,124.97,125.07,124.92,125.03,5510.091684665523,124.44624999999971,124.57962500000019,124.66324999999998,124.64299999999938,124.84399999999957,5700,4759.3,62.76892952292149,9.234071553834267,3.9783551112515942
2020-08-28T17:15:00Z,125.06,125.14,124.87,124.87,5024.673347732418,124.45874999999971,124.58112500000018,124.67674999999997,124.68899999999937,124.86799999999957,3083,4704.6,57.02746444642275,9.991063543494574,4.837313458714877
2020-08-28T17:30:00Z,124.83,124.92,124.82,124.92,4756.338678185934,124.4712499999997,124.59737500000017,124.68124999999998,124.72899999999939,124.90999999999956,3683,4732.9,58.31078866356088,10.988799502212494,5.716097179214536
2020-08-28T17:45:00Z,124.95,124.95,124.86,124.9,4245.070942548748,124.48441666666638,124.59812500000017,124.67574999999997,124.77699999999939,124.94399999999955,2200,4515.8,57.57018187872415,11.610078696103967,6.558094538770169
2020-08-28T18:00:00Z,124.91,125.02,124.89,124.89,4676.056754038998,124.49724999999971,124.59762500000018,124.67174999999997,124.82599999999938,124.92199999999954,6400,4768.1,57.17913301816097,12.024456239364993,7.339003353140858
2020-08-28T18:15:00Z,124.89,125.01,124.89,124.95,4340.845403231198,124.50958333333304,124.60212500000016,124.68574999999996,124.87499999999939,124.90599999999957,3000,4442.2,58.97953680233417,12.857689319764912,8.12738706265858
2020-08-28T18:30:00Z,124.95,124.975,124.85,124.85,4050.476322584959,124.52008333333305,124.61312500000017,124.69574999999995,124.88499999999938,124.90199999999956,2889,4244.5,54.840942956584996,12.484056852667575,8.749768461231293
2020-08-28T18:45:00Z,124.82,124.99,124.78,124.99,4095.381058067967,124.5337499999997,124.63537500000015,124.70624999999993,124.91299999999937,124.91599999999957,4275,4331.7,59.16144789004348,13.354446103514592,9.40757955298605
2020-08-28T19:00:00Z,124.96,125.28,124.96,125.23,5050.904846454374,124.5532499999997,124.65762500000014,124.74674999999993,124.96299999999937,124.98199999999959,8873,5012.9,65.29185040213045,16.058226343947528,10.357671951694833
2020-08-28T19:15:00Z,125.24,125.25,125.15,125.24,5149.123877163499,124.57191666666635,124.67712500000013,124.78799999999993,124.98699999999937,125.0519999999996,5542,4564.5,65.52407489574549,18.30617142047002,11.493171875805574
2020-08-28T19:30:00Z,125.17,125.26,125.1,125.1,5722.699101730799,124.58891666666636,124.69487500000014,124.81849999999993,124.99399999999937,125.08199999999958,8017,4796.2,59.51992333993334,18.49305753264602,12.493155541068495
2020-08-28T19:45:00Z,125.11,125.28,125.02,125.08,11765.55928138464,124.6057499999997,124.71612500000015,124.85199999999993,125.01499999999938,125.12799999999959,35937,8081.6,58.69251459245462,18.40844954379143,13.338197541457486
2020-08-31T13:30:00Z,124.87,124.92,124.31,124.58,11934.647425107712,124.61158333333304,124.72562500000015,124.85499999999993,124.98099999999936,125.0459999999996,12611,8974.4,42.70820840287862,12.616027115133013,13.235030337696847
