Date,Close,Open,High,Low,Volume,Change
2013-06-11,203.98,203.17,205.95,202.51,2810000.0,-0.0051
2013-06-12,201.2,204.59,205.23,200.51,3410000.0,-0.013600000000000001
2013-06-13,203.77,201.01,204.4,200.34,2900000.0,0.0128
2013-06-14,202.2,203.97,204.75,201.81,2800000.0,-0.0077
2013-06-17,203.04,203.44,205.17,202.55,3220000.0,0.0042
2013-06-18,204.87,203.02,206.09,202.87,3280000.0,0.009000000000000001
2013-06-19,201.94,204.44,205.03,201.93,2850000.0,-0.0143
2013-06-20,197.35,200.67,201.7,197.28,4520000.0,-0.0227
2013-06-21,195.46,198.5,198.52,193.54,8920000.0,-0.0096
2013-06-24,193.54,193.99,194.91,191.34,4360000.0,-0.0098
2013-06-25,194.98,195.31,195.59,193.15,3850000.0,0.0074
2013-06-26,194.86,195.97,196.23,194.5,3320000.0,-0.0006
2013-06-27,195.65,196.05,196.9,195.29,3520000.0,0.0040999999999999995
2013-06-28,191.11,191.73,192.66,188.41,10060000.0,-0.0232
2013-07-01,191.28,192.15,193.8,191.12,4440000.0,0.0009
2013-07-02,191.5,190.78,193.23,190.26,3660000.0,0.0012
2013-07-03,193.25,190.98,194.22,190.51,1880000.0,0.0091
2013-07-05,194.93,194.49,195.16,192.35,2410000.0,0.0087
2013-07-08,194.98,195.6,195.78,194.61,2950000.0,0.0003
2013-07-09,191.3,191.88,192.8,190.78,5200000.0,-0.0189
2013-07-10,192.25,191.51,193.43,191.27,3890000.0,0.005
2013-07-11,192.8,193.78,194.11,192.61,4179999.9999999995,0.0029
2013-07-12,192.07,193.07,193.7,191.59,4500000.0,-0.0038
2013-07-15,194.0,192.42,194.89,191.68,5680000.0,0.01
2013-07-16,193.85,194.04,194.58,192.69,3750000.0,-0.0008
2013-07-17,194.55,194.72,194.89,193.03,6870000.0,0.0036
2013-07-18,197.99,198.27,200.94,195.99,8390000.0,0.0177
2013-07-19,193.54,197.91,197.99,193.24,7000000.0,-0.0225
2013-07-22,194.09,193.4,195.79,193.28,3400000.0,0.0028000000000000004
2013-07-23,194.98,194.21,196.43,194.1,2860000.0,0.0046
2013-07-24,196.61,195.95,197.3,195.86,2960000.0,0.0084
2013-07-25,197.22,196.3,197.83,195.66,3010000.0,0.0031
2013-07-26,197.35,196.59,197.37,195.0,2490000.0,0.0007000000000000001
2013-07-29,196.21,196.83,197.19,195.53,2110000.0,-0.0058
2013-07-30,196.01,196.99,197.83,195.81,2660000.0,-0.001
2013-07-31,195.04,194.49,196.91,194.49,3810000.0,-0.0049
2013-08-01,195.81,196.65,197.17,195.41,2880000.0,0.0039000000000000003
2013-08-02,195.16,195.5,195.5,193.22,3870000.0,-0.0033
2013-08-05,195.5,195.16,195.88,194.35,2490000.0,0.0017000000000000001
2013-08-06,190.99,192.26,192.51,190.27,5940000.0,-0.0231
2013-08-07,188.56,189.6,189.93,188.05,3900000.0,-0.0127
2013-08-08,187.93,189.45,189.87,186.79,4550000.0,-0.0033
2013-08-09,187.82,188.0,189.16,187.0,3250000.0,-0.0006
2013-08-12,189.09,186.97,189.56,186.89,3030000.0,0.0068000000000000005
2013-08-13,188.42,189.54,189.99,187.56,3540000.0,-0.0034999999999999996
2013-08-14,187.53,188.58,188.93,187.3,2900000.0,-0.004699999999999999
2013-08-15,185.79,186.23,187.0,185.45,3690000.0,-0.009300000000000001
2013-08-16,185.34,185.54,186.46,185.34,3430000.0,-0.0024
2013-08-19,184.23,185.3,186.5,183.98,3250000.0,-0.006
2013-08-20,184.56,184.37,185.63,183.17,3120000.0,0.0018
2013-08-21,184.86,184.67,186.57,184.28,3550000.0,0.0016
2013-08-22,185.19,185.65,186.25,184.25,2350000.0,0.0018
2013-08-23,185.42,185.34,185.74,184.57,2300000.0,0.0012
2013-08-26,184.74,185.27,187.0,184.68,2170000.0,-0.0037
2013-08-27,182.74,183.63,184.5,182.57,3190000.0,-0.0108
2013-08-28,182.16,182.68,183.47,181.1,3980000.0,-0.0032
2013-08-29,182.64,181.96,183.7,181.44,2980000.0,0.0026
2013-08-30,182.27,182.75,182.99,181.51,2730000.0,-0.002
2013-09-03,183.96,183.63,184.32,182.51,3490000.0,0.009300000000000001
2013-09-04,183.13,183.58,184.19,182.31,2600000.0,-0.0045000000000000005
2013-09-05,184.15,183.35,185.0,183.07,2870000.0,0.005600000000000001
2013-09-06,183.03,184.65,184.99,182.65,2900000.0,-0.0060999999999999995
2013-09-09,184.98,183.68,185.49,183.31,3020000.0,0.010700000000000001
2013-09-10,186.6,187.2,187.65,186.37,3150000.0,0.0088
2013-09-11,190.7,186.83,190.87,186.82,4960000.0,0.022000000000000002
2013-09-12,190.73,190.96,191.32,189.85,3350000.0,0.0002
2013-09-13,192.17,191.21,193.1,191.0,3710000.0,0.0075
2013-09-16,193.15,193.7,194.81,192.61,3910000.0,0.0051
2013-09-17,192.16,193.42,194.15,191.83,2930000.0,-0.0051
2013-09-18,194.42,192.6,194.89,192.0,3840000.0,0.0118
2013-09-19,193.39,194.18,194.89,193.22,3180000.0,-0.0053
2013-09-20,190.02,193.96,194.43,190.02,8530000.0,-0.0174
2013-09-23,190.99,190.06,192.41,189.33,3340000.0,0.0051
2013-09-24,189.97,190.93,191.56,189.66,3090000.0,-0.0053
2013-09-25,189.47,190.14,190.62,188.5,2650000.0,-0.0026
2013-09-26,190.22,190.1,191.76,189.46,2089999.9999999998,0.004
2013-09-27,186.92,188.87,188.94,186.45,3910000.0,-0.0173
2013-09-30,185.18,185.56,186.74,184.34,3980000.0,-0.009300000000000001
2013-10-01,186.38,185.34,186.65,184.65,2680000.0,0.006500000000000001
2013-10-02,184.96,185.54,186.31,184.41,3620000.0,-0.0076
2013-10-03,183.86,184.7,184.96,183.0,3210000.0,-0.0059
2013-10-04,184.1,184.17,185.13,183.58,2860000.0,0.0013
2013-10-07,182.01,181.85,183.31,181.85,3970000.0,-0.011399999999999999
2013-10-08,178.72,181.89,181.99,178.71,5580000.0,-0.0181
2013-10-09,181.32,179.37,181.67,179.1,4420000.0,0.014499999999999999
2013-10-10,184.77,183.17,184.77,182.36,3660000.0,0.019
2013-10-11,186.16,185.25,186.23,184.12,3230000.0,0.0075
2013-10-14,186.97,185.41,186.99,184.42,2660000.0,0.0044
2013-10-15,184.66,185.74,185.94,184.22,3370000.0,-0.0124
2013-10-16,186.73,185.42,186.73,184.99,6720000.0,0.011200000000000002
2013-10-17,174.83,173.84,177.0,172.57,22370000.0,-0.0637
2013-10-18,173.78,174.8,175.0,173.25,10550000.0,-0.006
2013-10-21,172.86,174.42,174.75,172.63,7100000.0,-0.0053
2013-10-22,174.97,173.35,175.57,172.95,6980000.0,0.012199999999999999
2013-10-23,175.77,175.09,175.99,174.4,5420000.0,0.0046
2013-10-24,177.8,176.43,177.89,176.25,5530000.0,0.0115
2013-10-25,176.85,178.43,179.1,176.26,4840000.0,-0.0053
2013-10-28,177.35,177.04,177.89,176.2,3710000.0,0.0028000000000000004
2013-10-29,182.12,177.62,182.32,177.5,8910000.0,0.0269
2013-10-30,180.15,181.69,182.18,179.86,5280000.0,-0.0108
2013-10-31,179.21,179.65,181.67,179.04,4320000.0,-0.0052
2013-11-01,179.23,179.81,180.34,178.88,3640000.0,0.0001
2013-11-04,180.27,179.9,180.8,179.34,3480000.0,0.0058
2013-11-05,177.85,179.54,179.8,177.71,6100000.0,-0.0134
2013-11-06,179.19,177.91,179.75,177.78,4560000.0,0.0075
2013-11-07,180.0,179.6,181.39,179.6,5220000.0,0.0045000000000000005
2013-11-08,179.99,178.83,180.08,177.35,6280000.0,-0.0001
2013-11-11,182.88,180.19,183.39,180.04,5220000.0,0.0161
2013-11-12,183.07,182.53,184.05,182.26,4260000.0,0.001
2013-11-13,183.55,182.27,183.55,181.59,4710000.0,0.0026
2013-11-14,182.21,180.48,183.2,179.66,6320000.0,-0.0073
2013-11-15,183.19,182.38,183.28,181.16,5180000.0,0.0054
2013-11-18,184.47,183.52,184.99,183.27,5340000.0,0.006999999999999999
2013-11-19,185.25,184.63,186.2,184.15,4580000.0,0.0042
2013-11-20,185.19,185.22,186.24,184.65,3650000.0,-0.0003
2013-11-21,184.13,185.54,185.75,183.41,4460000.0,-0.005699999999999999
2013-11-22,181.3,183.5,184.99,179.92,7610000.0,-0.0154
2013-11-25,178.94,180.25,180.75,177.82,7160000.0,-0.013000000000000001
2013-11-26,177.31,178.67,178.94,177.31,5760000.0,-0.0091
2013-11-27,178.97,177.83,180.18,177.82,4600000.0,0.009399999999999999
2013-11-29,179.68,179.21,180.76,179.0,2870000.0,0.004
2013-12-02,177.48,179.46,179.59,177.12,4560000.0,-0.012199999999999999
2013-12-03,176.08,177.0,178.23,175.64,5860000.0,-0.0079
2013-12-04,175.74,175.37,177.5,175.16,5270000.0,-0.0019
2013-12-05,176.08,176.15,176.86,175.28,4390000.0,0.0019
2013-12-06,177.67,176.7,178.0,176.01,4740000.0,0.009000000000000001
2013-12-09,177.46,177.99,178.15,176.83,3800000.0,-0.0012
2013-12-10,177.12,176.9,177.67,176.06,4130000.0,-0.0019
2013-12-11,175.2,177.0,177.76,175.1,4090000.0,-0.0108
2013-12-12,173.37,175.06,175.8,173.3,5670000.0,-0.0104
2013-12-13,172.8,173.52,174.38,172.73,4179999.9999999995,-0.0033
2013-12-16,177.85,173.22,178.35,172.73,7520000.0,0.0292
2013-12-17,175.76,177.36,177.49,175.12,5480000.0,-0.0118
2013-12-18,178.7,176.45,178.74,174.85,5700000.0,0.0167
