Date,Close,Open,High,Low,Volume,Change
2011-07-25,213.49,215.49,216.08,213.0,3350000.0,-0.013999999999999999
2011-07-26,214.18,214.99,215.6,210.35,9860000.0,0.0032
2011-07-27,222.52,224.39,227.2,219.62,12960000.0,0.038900000000000004
2011-07-28,223.9,223.27,225.95,220.23,5360000.0,0.0062
2011-07-29,222.52,221.29,225.75,219.51,5170000.0,-0.0062
2011-08-01,221.32,225.0,227.45,217.66,5790000.0,-0.0054
2011-08-02,211.7,220.32,222.43,211.3,6590000.0,-0.0435
2011-08-03,209.96,212.97,214.83,205.54,8199999.999999999,-0.008199999999999999
2011-08-04,201.48,206.73,208.0,201.45,6580000.0,-0.0404
2011-08-05,202.7,204.67,207.32,194.84,10020000.0,0.0060999999999999995
2011-08-08,193.7,196.4,200.39,190.05,10430000.0,-0.0444
2011-08-09,205.09,196.7,205.09,190.46,10500000.0,0.0588
2011-08-10,194.13,200.76,202.4,193.6,8760000.0,-0.053399999999999996
2011-08-11,198.36,197.01,200.85,191.36,7400000.0,0.0218
2011-08-12,202.3,200.28,204.56,197.21,5620000.0,0.0199
2011-08-15,202.95,202.06,205.28,198.32,4790000.0,0.0032
2011-08-16,197.68,201.14,201.39,194.75,5210000.0,-0.026000000000000002
2011-08-17,195.93,198.53,199.6,193.74,3990000.0,-0.0089
2011-08-18,182.52,191.21,191.34,179.72,8279999.999999999,-0.0684
2011-08-19,178.93,180.29,190.0,177.55,7250000.0,-0.0197
2011-08-22,177.54,182.83,184.2,177.1,5310000.0,-0.0078000000000000005
2011-08-23,193.55,178.92,194.84,178.52,7350000.0,0.0902
2011-08-24,193.73,193.89,196.31,190.17,6250000.0,0.0009
2011-08-25,192.03,194.41,196.99,191.07,3760000.0,-0.0088
2011-08-26,199.27,191.24,199.72,189.6,5310000.0,0.0377
2011-08-29,206.53,202.82,206.67,202.55,4520000.0,0.0364
2011-08-30,210.92,205.78,212.49,204.32,5920000.0,0.0213
2011-08-31,215.23,212.27,216.17,211.35,7410000.0,0.0204
2011-09-01,212.54,215.28,217.64,211.62,5280000.0,-0.0125
2011-09-02,210.0,208.94,210.69,207.0,4240000.0,-0.012
2011-09-06,216.18,204.77,216.6,204.47,6220000.0,0.0294
2011-09-07,219.9,218.8,220.19,214.22,5300000.0,0.0172
2011-09-08,217.26,218.3,220.64,216.34,4410000.0,-0.012
2011-09-09,211.39,215.05,216.96,209.75,4580000.0,-0.027000000000000003
2011-09-12,216.56,208.75,216.66,208.65,5340000.0,0.0245
2011-09-13,219.53,217.79,219.95,215.01,4840000.0,0.0137
2011-09-14,222.57,220.22,224.99,216.72,5880000.0,0.0138
2011-09-15,226.78,223.99,227.2,221.25,5610000.0,0.0189
2011-09-16,239.3,227.57,240.44,226.74,11760000.0,0.0552
2011-09-19,241.69,237.11,244.0,232.88,8220000.000000001,0.01
2011-09-20,233.25,240.8,241.05,231.03,7390000.0,-0.0349
2011-09-21,231.87,234.51,240.52,231.81,5880000.0,-0.0059
2011-09-22,223.23,224.72,228.79,219.0,8260000.0,-0.0373
2011-09-23,223.61,220.51,224.49,219.06,6470000.0,0.0017000000000000001
2011-09-26,229.85,227.48,230.24,221.4,5790000.0,0.0279
2011-09-27,224.21,234.22,234.75,222.4,7840000.0,-0.0245
2011-09-28,229.71,226.35,235.81,225.6,14440000.0,0.0245
2011-09-29,222.44,234.17,234.3,216.29,9380000.0,-0.0316
2011-09-30,216.23,218.19,223.0,215.21,6550000.0,-0.0279
2011-10-03,211.98,217.01,221.6,211.39,6630000.0,-0.0197
2011-10-04,212.5,209.62,215.0,200.43,8720000.0,0.0025
2011-10-05,219.5,212.53,220.17,208.48,6510000.0,0.0329
2011-10-06,221.51,220.28,223.62,217.55,6850000.0,0.0092
2011-10-07,224.74,222.48,227.9,218.41,6790000.0,0.0146
2011-10-10,231.32,226.23,232.8,224.1,5150000.0,0.029300000000000003
2011-10-11,235.48,230.6,236.75,229.0,5010000.0,0.018000000000000002
2011-10-12,236.81,236.64,241.84,234.33,6510000.0,0.005600000000000001
2011-10-13,236.15,237.0,239.68,235.23,4840000.0,-0.0028000000000000004
2011-10-14,246.71,240.87,246.71,240.18,5930000.0,0.0447
2011-10-17,242.33,244.29,246.71,240.67,4780000.0,-0.0178
2011-10-18,243.88,242.31,244.61,236.62,4610000.0,0.0064
2011-10-19,231.53,240.67,243.33,229.25,6720000.0,-0.0506
2011-10-20,233.61,232.13,234.74,229.8,4530000.0,0.009000000000000001
2011-10-21,234.78,236.91,237.0,230.6,4570000.0,0.005
2011-10-24,237.61,236.02,240.47,234.0,4980000.0,0.0121
2011-10-25,227.15,238.59,239.01,225.89,14010000.0,-0.044000000000000004
2011-10-26,198.4,203.69,207.58,196.51,24140000.0,-0.1266
2011-10-27,206.78,204.26,208.6,201.1,10780000.0,0.042199999999999994
2011-10-28,217.32,206.53,218.4,205.75,9890000.0,0.051
2011-10-31,213.51,215.79,218.89,213.04,7350000.0,-0.0175
2011-11-01,212.1,208.11,216.21,207.43,8520000.0,-0.0066
2011-11-02,215.62,215.55,216.79,212.72,6130000.0,0.0166
2011-11-03,218.29,216.31,218.5,213.02,5320000.0,0.0124
2011-11-04,216.48,217.65,218.23,214.33,4070000.0000000005,-0.0083
2011-11-07,217.0,216.84,220.2,214.0,3860000.0,0.0024
2011-11-08,217.99,219.2,219.35,215.21,3920000.0,0.0046
2011-11-09,211.22,214.95,215.7,210.6,4690000.0,-0.0311
2011-11-10,210.79,213.5,214.06,208.1,5040000.0,-0.002
2011-11-11,217.39,212.52,217.88,210.31,5170000.0,0.0313
2011-11-14,218.93,215.65,222.35,214.25,6520000.0,0.0070999999999999995
2011-11-15,217.83,218.0,220.33,214.26,5740000.0,-0.005
2011-11-16,211.99,216.27,216.97,211.23,5510000.0,-0.0268
2011-11-17,204.52,212.51,212.9,202.1,7990000.0,-0.0352
2011-11-18,197.14,205.33,205.34,197.11,8440000.0,-0.0361
2011-11-21,189.25,193.29,193.36,185.05,11320000.0,-0.04
2011-11-22,192.34,186.95,194.04,183.58,9920000.0,0.0163
2011-11-23,188.99,193.06,194.6,187.89,8010000.0,-0.0174
2011-11-25,182.4,190.41,190.83,181.51,4970000.0,-0.0349
2011-11-28,194.15,191.65,194.62,190.54,7210000.0,0.0644
2011-11-29,188.39,194.78,195.5,187.3,6580000.0,-0.0297
2011-11-30,192.29,194.76,195.3,188.75,7720000.0,0.0207
2011-12-01,197.13,191.85,198.07,191.59,7330000.0,0.0252
2011-12-02,196.03,197.07,199.66,195.18,7530000.0,-0.005600000000000001
2011-12-05,196.24,198.86,199.0,193.67,5920000.0,0.0011
2011-12-06,191.99,195.98,198.32,190.11,5200000.0,-0.0217
2011-12-07,195.32,191.03,196.71,189.12,6430000.0,0.0173
2011-12-08,190.48,193.57,195.89,190.08,4360000.0,-0.0248
2011-12-09,193.03,191.21,193.95,188.4,5160000.0,0.0134
2011-12-12,189.52,190.03,191.15,187.63,4340000.0,-0.0182
2011-12-13,180.51,188.56,189.68,178.5,9310000.0,-0.0475
2011-12-14,180.21,179.0,180.75,170.25,11620000.0,-0.0017000000000000001
2011-12-15,181.26,182.05,184.8,179.53,7260000.0,0.0058
2011-12-16,181.26,182.42,184.41,180.31,6670000.0,0.0
2011-12-19,179.33,182.0,183.17,179.0,4540000.0,-0.0106
2011-12-20,182.52,182.69,183.17,180.54,4600000.0,0.0178
2011-12-21,174.35,181.92,183.5,172.49,8070000.0,-0.044800000000000006
2011-12-22,179.03,175.09,179.67,174.21,4700000.0,0.0268
2011-12-23,177.28,179.22,179.68,175.6,3500000.0,-0.0098
2011-12-27,176.27,177.73,178.59,176.16,2950000.0,-0.005699999999999999
2011-12-28,173.89,176.39,176.65,172.28,3660000.0,-0.013500000000000002
2011-12-29,173.86,169.62,174.55,166.97,8210000.000000001,-0.0002
2011-12-30,173.1,173.36,175.17,172.49,4280000.0,-0.0044
2012-01-03,179.03,175.89,179.47,175.55,5110000.0,0.034300000000000004
2012-01-04,177.51,179.21,180.5,176.06,4210000.0,-0.0085
2012-01-05,177.61,175.94,178.25,174.05,3810000.0,0.0006
2012-01-06,182.61,178.07,184.65,177.5,7010000.0,0.0282
2012-01-09,178.56,182.76,184.37,177.0,5060000.0,-0.0222
2012-01-10,179.34,181.1,182.4,177.1,3990000.0,0.0044
2012-01-11,178.9,179.64,180.77,178.19,3100000.0,-0.0025
2012-01-12,175.93,179.42,179.49,175.75,5390000.0,-0.0166
2012-01-13,178.42,175.81,178.8,173.5,4750000.0,0.014199999999999999
2012-01-17,181.66,180.15,183.3,178.51,5650000.0,0.0182
2012-01-18,189.44,181.94,190.25,181.12,7480000.0,0.042800000000000005
2012-01-19,194.45,190.88,195.94,190.36,7100000.0,0.0264
2012-01-20,190.93,190.71,192.9,189.04,5610000.0,-0.0181
2012-01-23,186.09,190.79,191.73,185.23,4590000.0,-0.0253
2012-01-24,187.0,185.0,188.41,183.82,4680000.0,0.0049
2012-01-25,187.8,186.99,188.17,184.61,4310000.0,0.0043
2012-01-26,193.32,189.3,194.85,188.73,5880000.0,0.0294
2012-01-27,195.37,193.09,196.5,192.33,4660000.0,0.0106
2012-01-30,192.15,193.68,195.0,190.13,5430000.0,-0.0165
2012-01-31,194.44,194.0,195.63,189.7,12770000.0,0.011899999999999999
2012-02-01,179.46,173.81,179.95,172.0,21340000.0,-0.077
2012-02-02,181.72,179.65,181.94,176.8,8740000.0,0.0126
2012-02-03,187.68,182.83,187.9,181.89,8119999.999999999,0.032799999999999996
2012-02-06,183.14,186.28,186.56,182.92,5310000.0,-0.0242
2012-02-07,184.19,182.65,184.94,182.06,5100000.0,0.005699999999999999
2012-02-08,185.48,184.95,186.49,182.91,5480000.0,0.006999999999999999
2012-02-09,184.98,184.5,185.69,181.76,7190000.0,-0.0027
2012-02-10,185.54,183.42,187.63,182.52,5800000.0,0.003
2012-02-13,191.59,187.17,192.5,185.68,6070000.0,0.0326
2012-02-14,191.3,191.08,193.57,186.1,9530000.0,-0.0015
2012-02-15,184.47,191.29,191.54,183.26,7800000.0,-0.035699999999999996
2012-02-16,179.93,177.79,181.68,175.14,12570000.0,-0.0246
2012-02-17,182.5,180.09,183.41,179.36,7420000.0,0.0143
2012-02-21,182.26,182.65,184.75,180.58,6760000.0,-0.0013
2012-02-22,180.58,181.95,182.99,180.29,5790000.0,-0.0092
2012-02-23,178.89,179.64,180.75,176.96,5160000.0,-0.009399999999999999
2012-02-24,179.13,179.7,180.74,178.37,3670000.0,0.0013
2012-02-27,178.53,177.54,179.19,176.5,3710000.0,-0.0033
2012-02-28,183.8,178.9,184.29,177.95,5760000.0,0.029500000000000002
2012-02-29,179.69,183.89,184.0,179.01,5300000.0,-0.022400000000000003
2012-03-01,180.04,179.89,180.49,176.58,4940000.0,0.0019
2012-03-02,179.3,179.48,181.84,178.92,3660000.0,-0.0040999999999999995
2012-03-05,180.26,179.0,181.82,178.18,4680000.0,0.0054
2012-03-06,181.09,178.68,183.5,178.04,5610000.0,0.0046
2012-03-07,183.77,182.65,185.5,182.4,4950000.0,0.0148
2012-03-08,187.64,184.17,188.38,183.8,4220000.0,0.021099999999999997
2012-03-09,184.32,186.79,187.2,183.44,4510000.0,-0.0177
2012-03-12,183.39,184.13,185.4,182.2,2590000.0,-0.005
2012-03-13,184.59,183.92,184.87,180.77,4400000.0,0.006500000000000001
2012-03-14,182.26,183.65,184.32,181.14,3700000.0,-0.0126
2012-03-15,184.43,182.02,184.43,180.3,4160000.0,0.011899999999999999
2012-03-16,185.05,183.28,185.68,182.35,4930000.0,0.0034000000000000002
2012-03-19,185.52,183.45,186.68,183.0,3900000.0,0.0025
2012-03-20,192.33,184.88,194.41,182.88,9170000.0,0.036699999999999997
2012-03-21,191.73,192.5,194.28,191.26,4220000.0,-0.0031
2012-03-22,192.4,190.54,194.06,190.26,3740000.0,0.0034999999999999996
2012-03-23,195.04,192.01,196.2,191.8,5980000.0,0.0137
2012-03-26,202.87,196.48,202.97,195.5,7620000.0,0.0401
2012-03-27,205.44,203.59,209.85,202.88,9600000.0,0.0127
2012-03-28,201.16,206.14,207.0,200.31,6250000.0,-0.0208
2012-03-29,204.61,201.28,205.31,200.63,5710000.0,0.0172
2012-03-30,202.51,205.02,206.85,201.87,4440000.0,-0.0103
2012-04-02,198.05,198.02,199.9,197.0,6430000.0,-0.022000000000000002
2012-04-03,199.66,198.24,202.39,197.5,5000000.0,0.008100000000000001
2012-04-04,193.99,196.95,197.68,192.36,5460000.0,-0.028399999999999998
2012-04-05,194.39,193.55,196.03,193.55,3220000.0,0.0021
2012-04-09,191.87,192.02,194.2,190.5,3140000.0,-0.013000000000000001
2012-04-10,186.98,192.75,193.52,186.57,4460000.0,-0.0255
2012-04-11,187.97,189.63,191.97,186.79,4340000.0,0.0053
2012-04-12,190.69,188.06,192.26,185.61,4030000.0000000005,0.014499999999999999
2012-04-13,188.46,189.9,189.94,186.26,3430000.0,-0.011699999999999999
2012-04-16,185.5,189.01,189.47,183.65,4040000.0,-0.015700000000000002
2012-04-17,188.39,187.21,190.04,186.87,2830000.0,0.015600000000000001
2012-04-18,191.07,188.82,193.45,188.74,4000000.0,0.014199999999999999
2012-04-19,191.1,192.93,194.55,189.75,4000000.0,0.0002
2012-04-20,189.98,192.34,193.48,189.8,3240000.0,-0.0059
2012-04-23,188.24,188.99,188.99,185.51,3480000.0,-0.0092
2012-04-24,190.33,188.68,190.7,186.51,3380000.0,0.0111
2012-04-25,194.42,191.67,194.8,191.6,3960000.0,0.0215
2012-04-26,195.99,193.57,196.36,193.02,10230000.0,0.008100000000000001
2012-04-27,226.85,224.83,228.69,220.22,22110000.0,0.1575
2012-04-30,231.9,223.95,233.84,223.05,9770000.0,0.0223
2012-05-01,230.04,229.4,232.97,228.4,6760000.0,-0.008
2012-05-02,230.25,227.82,231.44,227.4,4590000.0,0.0009
2012-05-03,229.45,229.74,232.53,228.03,4059999.9999999995,-0.0034999999999999996
2012-05-04,223.99,227.8,229.72,223.74,4590000.0,-0.023799999999999998
2012-05-07,225.16,222.36,226.87,222.29,3310000.0,0.0052
2012-05-08,223.9,223.15,225.39,218.2,4520000.0,-0.005600000000000001
2012-05-09,222.98,220.59,225.78,220.16,3710000.0,-0.0040999999999999995
2012-05-10,226.69,223.91,229.08,221.95,4650000.0,0.0166
2012-05-11,227.68,225.95,230.68,225.73,4200000.0,0.0044
2012-05-14,222.93,225.6,227.29,222.51,3100000.0,-0.0209
2012-05-15,224.39,226.5,230.61,223.0,5720000.0,0.006500000000000001
2012-05-16,224.06,225.0,228.0,222.5,5260000.0,-0.0015
2012-05-17,218.36,225.05,226.0,218.09,4510000.0,-0.0254
2012-05-18,213.85,219.41,219.63,212.81,5230000.0,-0.0207
2012-05-21,218.11,214.03,219.98,212.82,3580000.0,0.0199
2012-05-22,215.33,218.31,218.87,213.96,3730000.0,-0.0127
2012-05-23,217.28,214.71,217.55,211.18,4240000.0,0.0091
2012-05-24,215.24,216.98,217.66,212.7,3140000.0,-0.009399999999999999
2012-05-25,212.89,214.99,215.98,212.22,2170000.0,-0.0109
2012-05-29,214.75,214.3,216.55,212.29,2700000.0,0.0087
2012-05-30,209.23,212.14,212.98,207.75,4090000.0,-0.025699999999999997
2012-05-31,212.91,209.48,213.79,207.11,4940000.0,0.0176
2012-06-01,208.22,208.44,211.23,207.3,3950000.0,-0.022000000000000002
2012-06-04,214.57,207.4,215.35,206.37,4300000.0,0.0305
2012-06-05,213.21,213.85,216.86,211.16,3550000.0,-0.0063
2012-06-06,217.64,214.63,218.4,214.52,2720000.0,0.0208
2012-06-07,218.8,219.65,221.49,218.11,3510000.0,0.0053
2012-06-08,218.48,218.61,219.42,216.66,2880000.0,-0.0015
2012-06-11,216.5,217.49,220.87,215.2,3750000.0,-0.0091
2012-06-12,216.42,217.65,218.0,214.52,2830000.0,-0.0004
2012-06-13,214.73,215.52,217.38,213.52,2330000.0,-0.0078000000000000005
2012-06-14,214.45,215.26,216.5,212.56,3060000.0,-0.0013
2012-06-15,218.35,215.29,219.33,214.46,3790000.0,0.0182
2012-06-18,222.66,217.28,223.76,216.73,3370000.0,0.0197
2012-06-19,224.03,223.26,225.2,221.66,2720000.0,0.0062
2012-06-20,223.02,224.51,224.74,220.84,2450000.0,-0.0045000000000000005
2012-06-21,220.57,223.84,226.03,220.52,2840000.0,-0.011000000000000001
2012-06-22,222.16,221.83,222.51,219.35,2190000.0,0.0072
2012-06-25,220.07,220.3,221.59,218.0,2380000.0,-0.009399999999999999
2012-06-26,225.61,221.45,226.39,221.45,3760000.0,0.0252
2012-06-27,225.62,225.01,227.5,223.3,2800000.0,0.0
2012-06-28,221.31,223.92,224.62,218.75,3000000.0,-0.0191
2012-06-29,228.35,224.7,228.35,223.71,3620000.0,0.0318
2012-07-02,229.32,229.3,229.34,226.34,2330000.0,0.0042
2012-07-03,229.53,229.14,229.53,227.59,1340000.0,0.0009
2012-07-05,227.06,228.62,230.5,226.53,2680000.0,-0.0108
2012-07-06,225.05,226.35,228.9,224.18,3200000.0,-0.0089
2012-07-09,225.05,225.0,226.0,223.45,1920000.0,0.0
2012-07-10,219.5,226.25,227.14,218.28,2980000.0,-0.024700000000000003
2012-07-11,218.37,218.95,221.74,215.34,2730000.0,-0.0051
2012-07-12,215.36,216.61,217.3,212.61,2620000.0,-0.0138
2012-07-13,218.39,215.63,219.31,213.88,2220000.0,0.0141
2012-07-16,216.01,216.6,218.31,214.46,2000000.0,-0.0109
2012-07-17,216.93,217.45,217.94,213.96,1990000.0,0.0043
2012-07-18,217.47,216.15,218.67,215.71,2100000.0,0.0025
2012-07-19,226.17,220.73,227.5,220.69,5450000.0,0.04
2012-07-20,228.29,225.36,229.39,225.29,4170000.0,0.009399999999999999
2012-07-23,226.01,224.72,226.58,221.54,5520000.0,-0.01
2012-07-24,223.04,226.27,226.61,221.23,5020000.0,-0.0131
2012-07-25,217.05,222.0,222.5,215.91,3650000.0,-0.0269
2012-07-26,220.01,220.0,221.45,214.95,6940000.0,0.013600000000000001
2012-07-27,237.32,225.25,238.34,224.5,11320000.0,0.0787
2012-07-30,236.09,237.0,240.74,234.07,3740000.0,-0.0052
2012-07-31,233.3,235.1,236.3,231.61,3460000.0,-0.0118
2012-08-01,232.09,234.14,234.38,230.7,2540000.0,-0.0052
2012-08-02,230.81,230.56,234.34,228.66,3050000.0,-0.0055000000000000005
2012-08-03,234.97,234.03,236.49,233.03,2830000.0,0.018000000000000002
2012-08-06,233.99,235.56,235.74,233.81,1840000.0,-0.0042
2012-08-07,236.56,234.13,238.0,233.25,2060000.0,0.011000000000000001
2012-08-08,234.38,235.29,236.45,233.59,1530000.0,-0.0092
2012-08-09,234.06,233.93,235.99,233.5,1550000.0,-0.0014000000000000002
2012-08-10,232.75,233.08,234.85,231.43,1850000.0,-0.005600000000000001
2012-08-13,232.44,232.23,234.37,231.0,2000000.0,-0.0013
2012-08-14,233.19,234.71,236.72,232.62,2750000.0,0.0032
2012-08-15,237.42,232.26,238.14,232.25,3270000.0,0.0181
2012-08-16,241.55,237.72,242.82,236.2,4310000.0,0.0174
2012-08-17,241.17,240.6,243.35,240.47,3090000.0,-0.0016
2012-08-20,240.35,241.37,241.65,238.2,1890000.0,-0.0034000000000000002
2012-08-21,239.45,240.88,243.85,238.55,2570000.0,-0.0037
2012-08-22,243.1,239.4,244.9,238.8,2470000.0,0.0152
2012-08-23,241.2,242.14,243.48,239.02,2450000.0,-0.0078000000000000005
2012-08-24,245.74,241.68,246.87,241.36,3700000.0,0.018799999999999997
2012-08-27,243.92,245.79,247.5,243.12,2930000.0,-0.0074
2012-08-28,246.11,243.97,246.78,243.0,2750000.0,0.009000000000000001
2012-08-29,247.12,246.78,247.61,244.59,1770000.0,0.0040999999999999995
2012-08-30,246.22,246.99,250.0,245.25,3650000.0,-0.0036
2012-08-31,248.27,248.07,249.45,245.5,3350000.0,0.0083
2012-09-04,247.88,248.27,251.0,244.66,3950000.0,-0.0016
2012-09-05,246.22,247.61,248.61,245.3,2650000.0,-0.0067
2012-09-06,251.38,248.23,252.7,247.2,5360000.0,0.021
2012-09-07,259.14,253.85,259.42,253.52,5030000.0,0.030899999999999997
2012-09-10,257.09,259.0,260.0,256.82,2570000.0,-0.0079
2012-09-11,255.67,257.6,257.6,254.26,2530000.0,-0.0055000000000000005
2012-09-12,255.63,256.5,257.78,253.5,2270000.0,-0.0002
2012-09-13,260.24,254.94,262.0,253.8,3530000.0,0.018000000000000002
2012-09-14,261.27,261.4,264.11,259.77,3670000.0,0.004
2012-09-17,258.0,261.25,261.25,257.0,2310000.0,-0.0125
2012-09-18,258.75,258.48,260.5,257.0,2220000.0,0.0029
2012-09-19,261.68,259.45,262.84,258.53,2640000.0,0.0113
2012-09-20,260.81,260.03,260.87,258.0,2910000.0,-0.0033
2012-09-21,257.47,261.74,262.0,256.74,6060000.0,-0.0128
2012-09-24,254.81,255.22,255.6,253.0,2710000.0,-0.0103
2012-09-25,252.46,256.33,258.95,251.03,4410000.0,-0.0092
2012-09-26,249.67,252.4,254.61,248.23,2920000.0,-0.0111
2012-09-27,256.59,250.54,257.4,250.52,3400000.0,0.0277
2012-09-28,254.32,256.14,257.0,253.2,2460000.0,-0.0088
2012-10-01,252.01,255.4,256.16,250.49,2580000.0,-0.0091
2012-10-02,250.6,252.8,253.15,249.03,2200000.0,-0.005600000000000001
2012-10-03,255.92,251.21,256.1,249.56,2750000.0,0.0212
2012-10-04,260.47,256.01,261.52,255.87,2710000.0,0.0178
2012-10-05,258.51,261.2,261.9,257.49,2810000.0,-0.0075
2012-10-08,259.06,257.67,259.8,255.56,1760000.0,0.0021
2012-10-09,250.96,258.67,259.35,250.73,3500000.0,-0.0313
2012-10-10,244.99,252.0,252.46,244.01,3950000.0,-0.023799999999999998
2012-10-11,244.22,248.0,249.3,241.89,3450000.0,-0.0031
2012-10-12,242.36,243.18,245.46,241.91,2200000.0,-0.0076
2012-10-15,244.18,242.85,244.78,238.51,2960000.0,0.0075
2012-10-16,243.94,244.87,245.77,242.08,2200000.0,-0.001
2012-10-17,247.49,243.37,248.8,243.3,3300000.0,0.0146
2012-10-18,244.85,247.77,250.91,242.7,5310000.0,-0.010700000000000001
2012-10-19,240.0,245.16,246.82,238.94,4400000.0,-0.019799999999999998
2012-10-22,233.78,238.81,238.95,232.32,4500000.0,-0.0259
2012-10-23,234.31,231.05,236.5,230.01,4430000.0,0.0023
2012-10-24,228.49,235.88,235.94,227.95,3680000.0,-0.0248
2012-10-25,222.92,230.92,230.92,222.92,6740000.0,-0.024399999999999998
2012-10-26,238.24,228.6,238.71,226.69,11370000.0,0.0687
2012-10-31,232.89,236.32,238.7,230.5,4800000.0,-0.0225
2012-11-01,232.14,234.23,234.55,231.34,3910000.0,-0.0032
2012-11-02,232.42,234.01,237.4,232.11,3370000.0,0.0012
2012-11-05,234.33,232.04,234.83,230.11,1850000.0,0.008199999999999999
2012-11-06,237.56,235.41,237.75,234.45,2660000.0,0.0138
2012-11-07,232.06,235.65,235.66,229.42,3630000.0,-0.0232
2012-11-08,227.35,232.22,233.45,227.1,2990000.0,-0.0203
2012-11-09,226.31,226.26,230.97,224.6,3090000.0,-0.0046
2012-11-12,226.47,226.59,229.22,225.41,2130000.0,0.0007000000000000001
2012-11-13,226.6,225.12,227.9,224.71,2630000.0,0.0006
2012-11-14,222.95,226.5,227.41,222.51,3030000.0,-0.0161
2012-11-15,220.6,222.3,225.16,218.18,3400000.0,-0.0105
2012-11-16,225.23,221.31,226.25,218.64,4350000.0,0.021
2012-11-19,229.71,228.32,232.5,227.45,3590000.0,0.0199
2012-11-20,233.78,230.0,233.82,229.5,2770000.0,0.0177
2012-11-21,238.03,233.84,238.67,232.75,2960000.0,0.0182
2012-11-23,239.88,239.89,240.0,236.48,1780000.0,0.0078000000000000005
2012-11-26,243.62,240.39,244.32,238.0,4179999.9999999995,0.015600000000000001
2012-11-27,243.4,243.22,245.67,241.54,3050000.0,-0.0009
2012-11-28,247.11,242.45,247.23,241.5,2740000.0,0.0152
2012-11-29,251.27,248.05,252.48,247.5,5310000.0,0.0168
2012-11-30,252.05,250.38,252.65,248.27,3800000.0,0.0031
2012-12-03,250.33,252.54,254.16,250.0,2990000.0,-0.0068000000000000005
2012-12-04,252.49,249.94,253.0,248.66,3120000.0,0.0086
2012-12-05,253.96,252.44,255.55,250.38,2850000.0,0.0058
2012-12-06,253.37,253.0,255.17,251.51,3560000.0,-0.0023
2012-12-07,253.27,254.14,255.21,252.01,2170000.0,-0.0004
2012-12-10,247.77,253.1,254.78,247.3,3510000.0,-0.0217
2012-12-11,250.69,248.5,253.48,246.65,4190000.0000000005,0.0118
2012-12-12,251.76,251.07,254.36,250.06,2630000.0,0.0043
2012-12-13,251.25,251.11,254.54,250.02,2460000.0,-0.002
2012-12-14,249.19,250.11,251.9,247.79,2530000.0,-0.008199999999999999
2012-12-17,253.86,249.81,254.0,249.26,2280000.0,0.0187
2012-12-18,260.4,254.57,263.11,254.57,4960000.0,0.0258
2012-12-19,257.99,261.3,261.67,257.68,2300000.0,-0.009300000000000001
2012-12-20,261.5,258.36,262.41,256.54,2590000.0,0.013600000000000001
2012-12-21,256.92,257.82,258.38,255.74,4700000.0,-0.0175
2012-12-24,258.62,257.3,259.5,256.96,986440.0,0.0066
2012-12-26,248.63,257.15,257.42,248.04,4150000.0000000005,-0.038599999999999995
2012-12-27,248.31,248.28,249.35,242.86,3640000.0,-0.0013
2012-12-28,245.18,245.85,247.44,245.05,1860000.0,-0.0126
